,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1841,2,26,critical account/other credits elsewhere,others,894,... >= 1000 DM,3,0,female : non-single or male : single,none,1,car or other,40,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1842,2,12,no credits taken/all credits paid back duly,others,3749,unknown/no savings account,4,3,female : non-single or male : single,none,3,unknown / no property,46,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1843,1,33,all credits at this bank paid back duly,domestic appliances,1185,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1844,2,8,critical account/other credits elsewhere,radio/television,3990,... >= 1000 DM,1,1,female : non-single or male : single,none,2,real estate,29,bank,for free,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1845,2,36,no credits taken/all credits paid back duly,car (used),9034,... <  100 DM,3,2,male : married/widowed,co-applicant,3,real estate,29,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1846,2,47,no credits taken/all credits paid back duly,others,2859,unknown/no savings account,0,0,male : married/widowed,none,0,real estate,38,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1847,2,36,no credits taken/all credits paid back duly,repairs,1239,... <  100 DM,2,0,male : married/widowed,none,0,real estate,61,none,own,1,skilled employee/official,0 to 2,no,no,0
1848,1,12,critical account/other credits elsewhere,domestic appliances,1402,100 <= ... <  500 DM,3,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,none,for free,1,skilled employee/official,0 to 2,no,no,0
1849,0,18,delay in paying off in the past,retraining,4165,unknown/no savings account,2,2,female : non-single or male : single,none,2,building soc. savings agr./life insurance,36,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1850,3,18,no credits taken/all credits paid back duly,others,6761,... >= 1000 DM,2,2,male : married/widowed,none,0,building soc. savings agr./life insurance,68,stores,for free,3-Feb,skilled employee/official,0 to 2,no,yes,1
1851,0,6,critical account/other credits elsewhere,repairs,433,500 <= ... < 1000 DM,1,2,female : non-single or male : single,none,2,car or other,24,bank,for free,1,skilled employee/official,3 or more,no,no,0
1852,1,9,no credits taken/all credits paid back duly,furniture/equipment,1366,unknown/no savings account,1,1,female : non-single or male : single,none,0,car or other,66,none,for free,1,skilled employee/official,0 to 2,no,no,0
1853,0,15,all credits at this bank paid back duly,repairs,4623,... <  100 DM,4,1,male : married/widowed,none,2,car or other,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1854,1,24,no credits taken/all credits paid back duly,others,3757,unknown/no savings account,4,0,female : non-single or male : single,co-applicant,2,real estate,62,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1855,1,12,critical account/other credits elsewhere,car (used),1592,500 <= ... < 1000 DM,3,1,female : non-single or male : single,none,2,car or other,35,none,rent,1,skilled employee/official,0 to 2,no,no,0
1856,1,12,no credits taken/all credits paid back duly,radio/television,741,... >= 1000 DM,0,0,female : non-single or male : single,none,1,unknown / no property,22,none,rent,1,skilled employee/official,0 to 2,no,no,0
1857,2,30,delay in paying off in the past,retraining,4221,unknown/no savings account,2,2,female : non-single or male : single,none,3,building soc. savings agr./life insurance,28,none,for free,3-Feb,skilled employee/official,3 or more,no,no,0
1858,2,48,existing credits paid back duly till now,repairs,6224,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,50,none,rent,1,skilled employee/official,0 to 2,no,no,1
1859,2,60,delay in paying off in the past,repairs,2096,unknown/no savings account,3,2,male : married/widowed,none,1,unknown / no property,49,none,rent,1,unskilled - resident,3 or more,no,no,0
1860,1,42,no credits taken/all credits paid back duly,furniture/equipment,7166,... >= 1000 DM,3,2,female : non-single or male : single,none,0,car or other,29,stores,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1861,2,36,no credits taken/all credits paid back duly,furniture/equipment,1274,unknown/no savings account,3,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
1862,0,18,no credits taken/all credits paid back duly,car (used),750,unknown/no savings account,0,0,female : non-single or male : single,none,3,unknown / no property,27,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
1863,0,72,no credits taken/all credits paid back duly,radio/television,7685,unknown/no savings account,1,3,female : non-single or male : single,none,0,unknown / no property,23,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1864,0,18,all credits at this bank paid back duly,others,1055,unknown/no savings account,1,0,male : divorced/separated,none,3,car or other,30,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1865,1,12,no credits taken/all credits paid back duly,car (new),1858,unknown/no savings account,1,0,female : single,none,3,building soc. savings agr./life insurance,22,none,for free,1,skilled employee/official,0 to 2,no,no,0
1866,2,54,no credits taken/all credits paid back duly,furniture/equipment,2930,unknown/no savings account,3,2,male : divorced/separated,none,3,unknown / no property,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1867,1,9,critical account/other credits elsewhere,others,2507,100 <= ... <  500 DM,4,2,male : married/widowed,none,0,real estate,51,none,own,1,unskilled - resident,3 or more,no,no,0
1868,0,12,all credits at this bank paid back duly,others,939,100 <= ... <  500 DM,3,0,female : single,none,2,real estate,28,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
1869,1,20,critical account/other credits elsewhere,car (used),2212,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,39,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1870,2,12,no credits taken/all credits paid back duly,business,685,unknown/no savings account,3,2,female : single,none,1,building soc. savings agr./life insurance,25,bank,rent,1,unskilled - resident,0 to 2,no,yes,1
1871,2,12,all credits at this bank paid back duly,retraining,2969,unknown/no savings account,1,0,female : non-single or male : single,none,1,car or other,25,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1872,2,18,no credits taken/all credits paid back duly,others,5866,... <  100 DM,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1873,2,24,critical account/other credits elsewhere,car (used),2835,100 <= ... <  500 DM,4,1,male : married/widowed,none,0,car or other,53,none,rent,1,skilled employee/official,0 to 2,no,no,0
1874,3,36,delay in paying off in the past,furniture/equipment,4454,unknown/no savings account,2,0,female : non-single or male : single,none,0,unknown / no property,34,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1875,1,12,no credits taken/all credits paid back duly,car (used),763,unknown/no savings account,2,0,female : non-single or male : single,none,3,unknown / no property,26,none,rent,1,unskilled - resident,0 to 2,no,no,0
1876,1,45,no credits taken/all credits paid back duly,furniture/equipment,2171,unknown/no savings account,1,2,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1877,1,21,no credits taken/all credits paid back duly,others,3763,... >= 1000 DM,3,0,male : married/widowed,co-applicant,2,unknown / no property,24,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1878,1,48,no credits taken/all credits paid back duly,retraining,2214,unknown/no savings account,2,0,male : married/widowed,none,1,car or other,24,none,rent,1,unskilled - resident,0 to 2,no,no,0
1879,3,4,critical account/other credits elsewhere,others,3380,unknown/no savings account,0,0,female : non-single or male : single,none,3,unknown / no property,37,none,rent,1,unemployed/unskilled - non-resident,3 or more,no,no,0
1880,2,15,critical account/other credits elsewhere,repairs,1532,... <  100 DM,2,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,0 to 2,no,no,0
1881,3,18,critical account/other credits elsewhere,furniture/equipment,2320,unknown/no savings account,0,2,female : single,none,1,unknown / no property,34,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1882,2,45,no credits taken/all credits paid back duly,furniture/equipment,753,unknown/no savings account,2,2,female : non-single or male : single,co-applicant,1,unknown / no property,64,none,rent,1,skilled employee/official,0 to 2,no,no,0
1883,2,36,no credits taken/all credits paid back duly,others,3079,unknown/no savings account,2,0,male : married/widowed,none,0,unknown / no property,36,none,rent,1,skilled employee/official,0 to 2,no,no,0
1884,0,24,no credits taken/all credits paid back duly,domestic appliances,5433,... <  100 DM,0,2,female : non-single or male : single,none,0,car or other,26,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1885,1,18,all credits at this bank paid back duly,radio/television,3620,unknown/no savings account,0,2,female : non-single or male : single,none,0,real estate,55,none,own,5-Apr,unemployed/unskilled - non-resident,3 or more,no,no,0
1886,2,12,no credits taken/all credits paid back duly,car (used),983,unknown/no savings account,1,3,female : non-single or male : single,none,0,unknown / no property,19,bank,for free,1,skilled employee/official,0 to 2,no,no,0
1887,3,36,no credits taken/all credits paid back duly,car (used),2708,unknown/no savings account,1,2,male : married/widowed,none,1,car or other,27,bank,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
1888,1,12,no credits taken/all credits paid back duly,furniture/equipment,1228,unknown/no savings account,2,0,female : non-single or male : single,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,no,no,1
1889,1,30,no credits taken/all credits paid back duly,car (used),3485,unknown/no savings account,1,2,male : divorced/separated,none,0,car or other,31,none,rent,1,unskilled - resident,0 to 2,no,yes,1
1890,3,9,no credits taken/all credits paid back duly,furniture/equipment,745,... <  100 DM,2,1,male : divorced/separated,none,2,unknown / no property,28,none,rent,1,unskilled - resident,0 to 2,no,no,1
1891,2,18,critical account/other credits elsewhere,furniture/equipment,1473,unknown/no savings account,1,1,female : single,none,0,unknown / no property,39,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1892,3,24,critical account/other credits elsewhere,others,1469,... <  100 DM,4,0,female : single,none,0,unknown / no property,41,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1893,0,30,all credits at this bank paid back duly,others,1203,unknown/no savings account,0,0,female : single,none,2,building soc. savings agr./life insurance,28,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1894,0,21,no credits taken/all credits paid back duly,others,1188,unknown/no savings account,4,2,female : non-single or male : single,none,0,car or other,39,none,rent,1,skilled employee/official,3 or more,no,no,1
1895,2,24,no credits taken/all credits paid back duly,others,2255,... >= 1000 DM,1,0,male : married/widowed,none,3,car or other,54,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1896,3,60,critical account/other credits elsewhere,car (used),2116,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,41,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1897,1,15,no credits taken/all credits paid back duly,radio/television,2670,... >= 1000 DM,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,74,none,for free,1,skilled employee/official,0 to 2,no,no,1
1898,0,9,delay in paying off in the past,furniture/equipment,1337,unknown/no savings account,1,0,male : married/widowed,none,2,real estate,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1899,3,54,no credits taken/all credits paid back duly,car (used),3092,unknown/no savings account,2,0,male : married/widowed,none,2,unknown / no property,50,none,rent,1,skilled employee/official,0 to 2,no,no,0
1900,1,72,all credits at this bank paid back duly,repairs,2012,unknown/no savings account,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,61,none,rent,5-Apr,skilled employee/official,0 to 2,no,no,0
1901,1,20,all credits at this bank paid back duly,others,2235,... <  100 DM,2,0,female : single,guarantor,2,car or other,33,none,for free,3-Feb,skilled employee/official,0 to 2,no,yes,1
1902,1,15,all credits at this bank paid back duly,car (used),5433,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,63,none,rent,>= 6,skilled employee/official,0 to 2,no,no,0
1903,2,24,no credits taken/all credits paid back duly,furniture/equipment,3181,unknown/no savings account,1,0,female : non-single or male : single,none,0,car or other,26,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1904,1,30,no credits taken/all credits paid back duly,car (used),12579,500 <= ... < 1000 DM,1,0,male : divorced/separated,none,0,car or other,57,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1905,1,18,critical account/other credits elsewhere,car (new),3378,... >= 1000 DM,2,2,male : married/widowed,none,3,car or other,58,stores,rent,1,skilled employee/official,3 or more,yes (under customer name),no,0
1906,1,54,no credits taken/all credits paid back duly,retraining,3077,unknown/no savings account,2,2,male : married/widowed,none,0,building soc. savings agr./life insurance,59,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1907,3,27,all credits at this bank paid back duly,car (used),4526,unknown/no savings account,1,0,male : married/widowed,none,2,unknown / no property,32,stores,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1908,1,9,no credits taken/all credits paid back duly,car (new),654,unknown/no savings account,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,28,none,rent,1,unskilled - resident,0 to 2,no,yes,1
1909,0,18,no credits taken/all credits paid back duly,furniture/equipment,1882,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,25,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1910,1,72,delay in paying off in the past,furniture/equipment,385,unknown/no savings account,3,0,female : non-single or male : single,none,1,unknown / no property,58,none,rent,>= 6,unskilled - resident,0 to 2,yes (under customer name),no,0
1911,1,72,no credits taken/all credits paid back duly,retraining,6568,unknown/no savings account,2,2,female : single,none,2,car or other,21,stores,rent,1,unskilled - resident,0 to 2,no,no,0
1912,1,30,critical account/other credits elsewhere,car (new),10623,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,38,none,own,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1913,1,10,delay in paying off in the past,others,2241,unknown/no savings account,1,1,male : married/widowed,none,1,real estate,48,none,for free,3-Feb,unskilled - resident,3 or more,no,no,0
1914,0,12,all credits at this bank paid back duly,furniture/equipment,797,... >= 1000 DM,4,0,female : single,none,1,car or other,33,none,for free,1,unskilled - resident,3 or more,no,no,1
1915,0,54,no credits taken/all credits paid back duly,car (new),5248,100 <= ... <  500 DM,0,3,female : non-single or male : single,none,1,building soc. savings agr./life insurance,26,none,for free,1,skilled employee/official,3 or more,no,no,0
1916,0,12,existing credits paid back duly till now,furniture/equipment,1555,500 <= ... < 1000 DM,4,0,male : married/widowed,none,0,car or other,55,none,own,3-Feb,skilled employee/official,3 or more,no,no,1
1917,2,60,no credits taken/all credits paid back duly,furniture/equipment,1414,unknown/no savings account,2,0,male : married/widowed,guarantor,2,unknown / no property,33,none,rent,1,skilled employee/official,0 to 2,no,no,0
1918,1,18,no credits taken/all credits paid back duly,car (used),2659,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
1919,1,48,all credits at this bank paid back duly,domestic appliances,1382,unknown/no savings account,2,3,female : non-single or male : single,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1920,1,48,no credits taken/all credits paid back duly,furniture/equipment,3595,unknown/no savings account,4,0,male : married/widowed,none,2,building soc. savings agr./life insurance,28,none,rent,1,skilled employee/official,0 to 2,no,no,0
1921,1,72,all credits at this bank paid back duly,others,571,unknown/no savings account,4,0,male : married/widowed,none,0,unknown / no property,65,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1922,1,48,all credits at this bank paid back duly,others,1455,unknown/no savings account,3,1,male : married/widowed,none,3,unknown / no property,42,stores,rent,5-Apr,unskilled - resident,3 or more,no,no,0
1923,0,36,existing credits paid back duly till now,furniture/equipment,4463,unknown/no savings account,2,3,male : married/widowed,none,2,building soc. savings agr./life insurance,26,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,1
1924,1,6,critical account/other credits elsewhere,furniture/equipment,1237,... <  100 DM,2,3,female : non-single or male : single,none,3,car or other,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1925,1,48,no credits taken/all credits paid back duly,car (used),4020,unknown/no savings account,4,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,stores,rent,1,skilled employee/official,0 to 2,no,no,0
1926,1,54,no credits taken/all credits paid back duly,furniture/equipment,1936,... <  100 DM,0,2,female : single,none,0,building soc. savings agr./life insurance,33,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
1927,2,47,no credits taken/all credits paid back duly,car (new),8588,100 <= ... <  500 DM,2,2,male : married/widowed,none,0,car or other,50,none,for free,1,skilled employee/official,0 to 2,no,no,0
1928,2,45,no credits taken/all credits paid back duly,retraining,1037,unknown/no savings account,3,1,male : married/widowed,none,0,unknown / no property,53,none,rent,1,unskilled - resident,0 to 2,no,no,0
1929,1,30,delay in paying off in the past,retraining,8072,unknown/no savings account,1,2,male : married/widowed,none,1,building soc. savings agr./life insurance,25,bank,rent,5-Apr,skilled employee/official,3 or more,no,no,0
1930,1,27,no credits taken/all credits paid back duly,furniture/equipment,2389,unknown/no savings account,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,27,stores,for free,1,skilled employee/official,0 to 2,no,no,0
1931,0,24,existing credits paid back duly till now,others,1042,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,47,none,rent,3-Feb,unskilled - resident,3 or more,yes (under customer name),no,1
1932,0,12,all credits at this bank paid back duly,others,14782,unknown/no savings account,0,3,female : non-single or male : single,none,2,car or other,38,stores,rent,1,unemployed/unskilled - non-resident,3 or more,no,no,0
1933,0,42,no credits taken/all credits paid back duly,furniture/equipment,7174,... >= 1000 DM,3,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,stores,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1934,2,18,all credits at this bank paid back duly,furniture/equipment,4933,unknown/no savings account,3,2,male : married/widowed,guarantor,2,unknown / no property,25,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1935,1,47,all credits at this bank paid back duly,furniture/equipment,1957,unknown/no savings account,3,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,0 to 2,no,no,0
1936,1,24,critical account/other credits elsewhere,car (new),1449,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,35,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1937,1,42,critical account/other credits elsewhere,furniture/equipment,3160,unknown/no savings account,4,0,male : married/widowed,none,1,car or other,41,stores,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
1938,0,24,no credits taken/all credits paid back duly,furniture/equipment,10974,... <  100 DM,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,29,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1939,2,45,existing credits paid back duly till now,retraining,907,unknown/no savings account,1,1,female : single,none,2,unknown / no property,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1940,1,24,no credits taken/all credits paid back duly,others,3966,unknown/no savings account,1,3,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,1
1941,1,24,existing credits paid back duly till now,others,6568,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,60,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1942,2,54,delay in paying off in the past,others,3518,unknown/no savings account,2,2,male : married/widowed,guarantor,1,car or other,26,none,for free,1,skilled employee/official,0 to 2,no,no,0
1943,2,45,critical account/other credits elsewhere,retraining,3652,unknown/no savings account,3,2,male : married/widowed,none,1,car or other,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1944,3,12,all credits at this bank paid back duly,others,1480,100 <= ... <  500 DM,0,2,female : non-single or male : single,none,0,real estate,19,bank,own,5-Apr,unemployed/unskilled - non-resident,3 or more,no,no,0
1945,1,24,all credits at this bank paid back duly,others,1199,unknown/no savings account,0,0,male : married/widowed,none,0,building soc. savings agr./life insurance,60,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1946,2,60,no credits taken/all credits paid back duly,furniture/equipment,368,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,38,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1947,2,54,existing credits paid back duly till now,furniture/equipment,1967,unknown/no savings account,4,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,20,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1948,1,13,no credits taken/all credits paid back duly,car (new),6579,unknown/no savings account,4,0,male : married/widowed,none,2,real estate,29,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1949,1,54,no credits taken/all credits paid back duly,car (used),2515,unknown/no savings account,2,1,male : married/widowed,none,0,unknown / no property,32,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1950,1,18,no credits taken/all credits paid back duly,car (used),2462,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,41,none,rent,1,skilled employee/official,0 to 2,no,no,1
1951,1,24,no credits taken/all credits paid back duly,car (new),6842,... <  100 DM,2,2,female : non-single or male : single,none,0,car or other,46,stores,rent,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,0
1952,3,39,no credits taken/all credits paid back duly,furniture/equipment,2284,unknown/no savings account,0,0,male : married/widowed,none,2,building soc. savings agr./life insurance,28,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1953,2,21,no credits taken/all credits paid back duly,furniture/equipment,15672,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,37,none,rent,1,unskilled - resident,3 or more,no,no,0
1954,2,72,delay in paying off in the past,retraining,12204,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,48,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1955,2,36,no credits taken/all credits paid back duly,repairs,3711,unknown/no savings account,2,2,female : single,none,2,building soc. savings agr./life insurance,27,none,rent,>= 6,skilled employee/official,0 to 2,no,no,0
1956,1,6,critical account/other credits elsewhere,others,6836,unknown/no savings account,2,3,male : married/widowed,none,1,real estate,37,none,for free,5-Apr,skilled employee/official,3 or more,no,no,0
1957,1,48,critical account/other credits elsewhere,radio/television,343,unknown/no savings account,1,0,female : non-single or male : single,none,3,unknown / no property,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1958,3,12,delay in paying off in the past,furniture/equipment,1963,unknown/no savings account,0,0,male : married/widowed,none,2,building soc. savings agr./life insurance,31,none,for free,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1959,0,24,all credits at this bank paid back duly,furniture/equipment,1216,... <  100 DM,1,0,male : married/widowed,none,2,real estate,38,bank,rent,3-Feb,skilled employee/official,3 or more,no,no,1
1960,2,10,existing credits paid back duly till now,car (used),2069,... >= 1000 DM,0,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,26,stores,own,3-Feb,skilled employee/official,0 to 2,no,no,0
1961,1,6,no credits taken/all credits paid back duly,furniture/equipment,6758,unknown/no savings account,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,60,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1962,2,36,all credits at this bank paid back duly,domestic appliances,2384,unknown/no savings account,3,0,male : married/widowed,none,3,real estate,33,none,for free,1,unskilled - resident,0 to 2,no,no,1
1963,1,36,critical account/other credits elsewhere,car (used),2348,unknown/no savings account,2,1,female : single,none,2,car or other,46,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1964,1,26,delay in paying off in the past,others,682,... <  100 DM,3,0,female : non-single or male : single,none,1,car or other,51,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1965,2,30,all credits at this bank paid back duly,car (used),3622,unknown/no savings account,3,2,male : married/widowed,none,1,car or other,49,none,rent,1,skilled employee/official,0 to 2,no,no,1
1966,1,54,all credits at this bank paid back duly,furniture/equipment,1459,unknown/no savings account,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,43,none,rent,1,unskilled - resident,0 to 2,no,no,0
1967,2,47,no credits taken/all credits paid back duly,furniture/equipment,790,... <  100 DM,2,0,female : non-single or male : single,none,1,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,no,no,0
1968,1,18,existing credits paid back duly till now,repairs,8471,... >= 1000 DM,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1969,1,18,no credits taken/all credits paid back duly,furniture/equipment,2600,unknown/no savings account,2,3,male : married/widowed,none,0,real estate,65,bank,own,3-Feb,skilled employee/official,0 to 2,no,no,1
1970,1,15,critical account/other credits elsewhere,car (used),3029,unknown/no savings account,3,2,male : married/widowed,none,2,building soc. savings agr./life insurance,33,none,rent,1,skilled employee/official,0 to 2,no,no,0
1971,2,20,critical account/other credits elsewhere,business,2629,unknown/no savings account,2,2,male : married/widowed,none,1,building soc. savings agr./life insurance,29,bank,rent,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,0
1972,2,60,no credits taken/all credits paid back duly,car (used),2978,100 <= ... <  500 DM,2,3,male : married/widowed,none,2,building soc. savings agr./life insurance,19,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1973,0,24,no credits taken/all credits paid back duly,business,1246,unknown/no savings account,1,0,male : married/widowed,none,2,unknown / no property,23,bank,rent,1,unskilled - resident,0 to 2,no,no,1
1974,1,39,no credits taken/all credits paid back duly,furniture/equipment,1554,unknown/no savings account,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1975,3,45,critical account/other credits elsewhere,furniture/equipment,730,unknown/no savings account,4,0,male : married/widowed,none,2,car or other,33,none,for free,3-Feb,unskilled - resident,0 to 2,yes (under customer name),no,0
1976,0,24,no credits taken/all credits paid back duly,others,2718,unknown/no savings account,2,1,female : non-single or male : single,co-applicant,0,car or other,20,none,for free,1,unskilled - resident,0 to 2,yes (under customer name),no,1
1977,0,18,critical account/other credits elsewhere,others,1442,unknown/no savings account,3,3,male : married/widowed,none,0,real estate,32,bank,own,3-Feb,unskilled - resident,3 or more,no,yes,0
1978,2,48,no credits taken/all credits paid back duly,furniture/equipment,3060,500 <= ... < 1000 DM,3,0,male : married/widowed,none,0,unknown / no property,28,none,rent,>= 6,skilled employee/official,0 to 2,no,no,1
1979,1,12,critical account/other credits elsewhere,car (new),1503,unknown/no savings account,2,0,female : single,none,0,unknown / no property,41,none,for free,1,skilled employee/official,0 to 2,no,no,0
1980,1,24,delay in paying off in the past,furniture/equipment,5103,unknown/no savings account,1,1,female : single,co-applicant,1,real estate,47,none,for free,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
1981,2,48,existing credits paid back duly till now,furniture/equipment,585,unknown/no savings account,2,0,male : divorced/separated,co-applicant,0,unknown / no property,20,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1982,0,24,all credits at this bank paid back duly,others,1344,... >= 1000 DM,3,1,male : married/widowed,none,2,unknown / no property,37,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,1
1983,1,10,no credits taken/all credits paid back duly,retraining,4308,unknown/no savings account,1,3,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,1
1984,1,6,delay in paying off in the past,car (used),709,500 <= ... < 1000 DM,1,2,female : single,none,2,real estate,27,none,own,5-Apr,unemployed/unskilled - non-resident,0 to 2,no,no,0
