,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1141,1,30,delay in paying off in the past,furniture/equipment,5771,unknown/no savings account,3,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,25,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1142,2,30,no credits taken/all credits paid back duly,furniture/equipment,5771,unknown/no savings account,3,0,female : non-single or male : single,none,2,unknown / no property,25,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1143,2,42,no credits taken/all credits paid back duly,car (used),3017,unknown/no savings account,1,1,female : non-single or male : single,none,3,unknown / no property,34,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1144,2,48,no credits taken/all credits paid back duly,car (used),385,unknown/no savings account,1,1,female : non-single or male : single,none,3,unknown / no property,34,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1145,2,48,delay in paying off in the past,others,8358,100 <= ... <  500 DM,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,24,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1146,2,48,delay in paying off in the past,others,662,100 <= ... <  500 DM,1,3,female : non-single or male : single,none,3,building soc. savings agr./life insurance,22,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1147,1,10,critical account/other credits elsewhere,repairs,727,100 <= ... <  500 DM,1,0,male : married/widowed,none,0,real estate,46,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1148,2,48,no credits taken/all credits paid back duly,repairs,727,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,real estate,46,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1149,2,60,no credits taken/all credits paid back duly,furniture/equipment,484,unknown/no savings account,3,1,female : single,guarantor,1,real estate,22,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1150,2,21,no credits taken/all credits paid back duly,others,484,unknown/no savings account,3,1,female : single,guarantor,1,unknown / no property,28,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1151,3,12,critical account/other credits elsewhere,retraining,1076,unknown/no savings account,2,2,female : single,none,2,real estate,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1152,1,20,critical account/other credits elsewhere,retraining,1076,unknown/no savings account,2,2,female : single,none,2,unknown / no property,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1153,1,15,no credits taken/all credits paid back duly,others,3186,100 <= ... <  500 DM,2,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,20,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1154,2,15,no credits taken/all credits paid back duly,others,639,100 <= ... <  500 DM,3,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,20,stores,for free,1,skilled employee/official,0 to 2,no,no,0
1155,1,12,no credits taken/all credits paid back duly,vacation,795,unknown/no savings account,1,0,female : non-single or male : single,guarantor,0,car or other,53,none,rent,1,skilled employee/official,0 to 2,no,no,1
1156,1,12,no credits taken/all credits paid back duly,business,795,unknown/no savings account,1,0,female : non-single or male : single,none,0,car or other,53,none,rent,1,unskilled - resident,0 to 2,no,no,1
1157,1,12,critical account/other credits elsewhere,radio/television,1107,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,20,none,for free,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1158,1,12,critical account/other credits elsewhere,car (used),1107,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,20,none,for free,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1159,2,33,no credits taken/all credits paid back duly,car (used),1597,100 <= ... <  500 DM,0,1,male : married/widowed,none,2,real estate,40,none,for free,1,unskilled - resident,3 or more,no,yes,0
1160,1,39,delay in paying off in the past,repairs,1597,100 <= ... <  500 DM,2,1,male : married/widowed,none,2,real estate,40,none,for free,1,unskilled - resident,3 or more,no,yes,0
1161,2,18,all credits at this bank paid back duly,others,3612,unknown/no savings account,4,1,female : non-single or male : single,none,0,car or other,37,bank,rent,1,skilled employee/official,0 to 2,no,yes,0
1162,2,18,critical account/other credits elsewhere,car (used),3612,unknown/no savings account,2,1,female : non-single or male : single,none,0,car or other,37,none,own,1,skilled employee/official,0 to 2,yes (under customer name),yes,0
1163,1,24,critical account/other credits elsewhere,retraining,1382,... <  100 DM,3,0,male : married/widowed,none,3,unknown / no property,61,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1164,1,24,critical account/other credits elsewhere,retraining,1382,... <  100 DM,3,0,male : married/widowed,none,3,unknown / no property,26,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1165,1,12,critical account/other credits elsewhere,domestic appliances,1264,... >= 1000 DM,4,0,male : married/widowed,guarantor,0,real estate,57,none,for free,1,unskilled - resident,0 to 2,no,no,0
1166,3,12,existing credits paid back duly till now,retraining,1264,unknown/no savings account,4,0,male : divorced/separated,none,0,real estate,20,bank,for free,1,unskilled - resident,0 to 2,no,no,0
1167,2,26,no credits taken/all credits paid back duly,repairs,7966,unknown/no savings account,1,2,male : married/widowed,none,1,car or other,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1168,2,26,no credits taken/all credits paid back duly,repairs,7966,unknown/no savings account,1,0,male : married/widowed,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1169,2,15,critical account/other credits elsewhere,others,3556,... >= 1000 DM,2,1,male : married/widowed,none,2,real estate,29,none,for free,1,skilled employee/official,0 to 2,no,no,0
1170,1,15,no credits taken/all credits paid back duly,others,3556,... >= 1000 DM,2,1,female : non-single or male : single,none,2,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,no,0
1171,0,8,critical account/other credits elsewhere,retraining,14027,500 <= ... < 1000 DM,4,3,male : married/widowed,none,2,unknown / no property,28,none,own,1,unemployed/unskilled - non-resident,3 or more,yes (under customer name),no,0
1172,1,11,critical account/other credits elsewhere,radio/television,2142,unknown/no savings account,4,3,male : divorced/separated,none,2,unknown / no property,20,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1173,0,24,existing credits paid back duly till now,retraining,8648,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,32,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1174,0,6,existing credits paid back duly till now,retraining,5595,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1175,2,54,no credits taken/all credits paid back duly,retraining,841,unknown/no savings account,3,2,female : non-single or male : single,none,0,unknown / no property,23,none,for free,1,unskilled - resident,0 to 2,no,no,0
1176,2,42,no credits taken/all credits paid back duly,retraining,841,... <  100 DM,3,2,female : non-single or male : single,none,0,real estate,23,none,for free,1,unskilled - resident,0 to 2,no,no,0
1177,1,24,no credits taken/all credits paid back duly,others,2022,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,32,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1178,2,24,existing credits paid back duly till now,others,2022,unknown/no savings account,2,0,female : non-single or male : single,none,0,real estate,37,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1179,2,24,all credits at this bank paid back duly,retraining,1935,... >= 1000 DM,1,0,male : divorced/separated,none,0,unknown / no property,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1180,2,24,all credits at this bank paid back duly,others,250,unknown/no savings account,4,0,male : divorced/separated,none,0,unknown / no property,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1181,1,36,critical account/other credits elsewhere,car (new),8133,unknown/no savings account,2,3,female : non-single or male : single,none,2,car or other,30,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1182,2,36,no credits taken/all credits paid back duly,car (new),8133,unknown/no savings account,2,3,female : non-single or male : single,none,2,car or other,19,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1183,3,36,no credits taken/all credits paid back duly,car (new),4210,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,26,none,rent,1,skilled employee/official,0 to 2,no,no,1
1184,3,36,no credits taken/all credits paid back duly,car (new),4210,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,26,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1185,2,12,no credits taken/all credits paid back duly,furniture/equipment,1331,unknown/no savings account,1,2,male : married/widowed,none,1,building soc. savings agr./life insurance,28,none,rent,1,skilled employee/official,0 to 2,no,no,1
1186,2,12,no credits taken/all credits paid back duly,furniture/equipment,6078,unknown/no savings account,1,2,male : married/widowed,none,3,building soc. savings agr./life insurance,40,none,rent,1,skilled employee/official,0 to 2,no,no,1
1187,1,28,no credits taken/all credits paid back duly,others,1884,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1188,1,33,no credits taken/all credits paid back duly,others,1884,unknown/no savings account,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,39,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1189,1,27,all credits at this bank paid back duly,others,5743,unknown/no savings account,1,2,male : married/widowed,co-applicant,1,unknown / no property,44,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1190,1,10,critical account/other credits elsewhere,others,4716,... <  100 DM,1,3,male : married/widowed,co-applicant,1,building soc. savings agr./life insurance,44,bank,own,3-Feb,unskilled - resident,3 or more,no,no,0
1191,0,33,all credits at this bank paid back duly,car (used),4281,100 <= ... <  500 DM,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,39,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1192,1,33,all credits at this bank paid back duly,car (used),4281,100 <= ... <  500 DM,2,3,female : non-single or male : single,none,3,building soc. savings agr./life insurance,23,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1193,3,24,critical account/other credits elsewhere,furniture/equipment,5152,unknown/no savings account,0,0,male : married/widowed,none,2,building soc. savings agr./life insurance,25,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1194,3,24,critical account/other credits elsewhere,furniture/equipment,5152,unknown/no savings account,3,0,male : married/widowed,none,2,building soc. savings agr./life insurance,25,bank,for free,1,skilled employee/official,0 to 2,no,no,0
1195,0,12,no credits taken/all credits paid back duly,radio/television,719,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,41,bank,rent,1,unskilled - resident,0 to 2,no,no,1
1196,0,12,no credits taken/all credits paid back duly,furniture/equipment,719,... >= 1000 DM,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,41,bank,rent,1,unskilled - resident,3 or more,no,no,1
1197,1,24,all credits at this bank paid back duly,furniture/equipment,8487,unknown/no savings account,4,0,female : single,co-applicant,1,unknown / no property,60,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1198,2,24,delay in paying off in the past,furniture/equipment,2611,unknown/no savings account,4,0,female : single,co-applicant,1,unknown / no property,33,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
