,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1141,1,72,all credits at this bank paid back duly,furniture/equipment,5771,unknown/no savings account,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,25,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1142,2,30,all credits at this bank paid back duly,furniture/equipment,9398,unknown/no savings account,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,25,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1143,2,30,no credits taken/all credits paid back duly,car (used),3017,unknown/no savings account,1,1,female : non-single or male : single,none,3,unknown / no property,34,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1144,2,36,no credits taken/all credits paid back duly,car (used),3017,unknown/no savings account,1,0,female : non-single or male : single,none,3,unknown / no property,34,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1145,2,48,delay in paying off in the past,others,8358,100 <= ... <  500 DM,1,0,female : non-single or male : single,none,3,real estate,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1146,2,48,delay in paying off in the past,others,2323,100 <= ... <  500 DM,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1147,0,72,no credits taken/all credits paid back duly,repairs,727,100 <= ... <  500 DM,1,0,male : married/widowed,none,0,real estate,46,stores,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1148,1,10,no credits taken/all credits paid back duly,repairs,9277,100 <= ... <  500 DM,4,0,male : married/widowed,co-applicant,0,real estate,46,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1149,2,27,no credits taken/all credits paid back duly,others,484,unknown/no savings account,3,1,female : single,guarantor,1,unknown / no property,28,bank,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1150,2,20,no credits taken/all credits paid back duly,others,484,unknown/no savings account,3,1,female : single,guarantor,1,unknown / no property,28,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1151,3,12,no credits taken/all credits paid back duly,radio/television,1076,unknown/no savings account,2,2,female : single,none,2,unknown / no property,26,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1152,3,72,no credits taken/all credits paid back duly,retraining,1076,unknown/no savings account,2,2,female : single,none,2,unknown / no property,26,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1153,1,15,no credits taken/all credits paid back duly,others,1282,500 <= ... < 1000 DM,3,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,20,none,for free,1,skilled employee/official,0 to 2,no,no,0
1154,0,54,no credits taken/all credits paid back duly,others,3186,500 <= ... < 1000 DM,1,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,20,stores,for free,1,skilled employee/official,0 to 2,no,no,0
1155,1,12,no credits taken/all credits paid back duly,repairs,795,500 <= ... < 1000 DM,1,0,female : non-single or male : single,guarantor,0,car or other,53,none,rent,1,skilled employee/official,0 to 2,no,no,1
1156,1,12,no credits taken/all credits paid back duly,repairs,795,unknown/no savings account,1,1,female : non-single or male : single,none,0,car or other,53,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1157,1,36,critical account/other credits elsewhere,furniture/equipment,1107,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,20,none,for free,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1158,1,45,critical account/other credits elsewhere,furniture/equipment,1107,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,20,none,for free,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1159,1,54,no credits taken/all credits paid back duly,others,1597,100 <= ... <  500 DM,0,1,male : married/widowed,none,2,real estate,40,none,for free,1,unskilled - resident,3 or more,no,no,0
1160,1,54,no credits taken/all credits paid back duly,others,1597,100 <= ... <  500 DM,0,1,male : married/widowed,co-applicant,2,real estate,40,none,for free,1,unskilled - resident,3 or more,no,no,0
1161,2,18,critical account/other credits elsewhere,car (used),3612,unknown/no savings account,4,0,female : non-single or male : single,none,0,car or other,37,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1162,2,18,critical account/other credits elsewhere,car (used),3612,unknown/no savings account,4,1,female : non-single or male : single,none,0,car or other,37,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1163,1,24,critical account/other credits elsewhere,retraining,1382,... <  100 DM,3,0,male : married/widowed,none,3,unknown / no property,26,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1164,1,24,critical account/other credits elsewhere,retraining,1382,... <  100 DM,0,0,male : married/widowed,none,3,unknown / no property,26,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1165,1,12,critical account/other credits elsewhere,retraining,1264,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,real estate,41,none,for free,1,skilled employee/official,0 to 2,no,no,0
1166,2,12,delay in paying off in the past,retraining,1264,... <  100 DM,4,0,female : non-single or male : single,none,0,real estate,57,none,for free,1,unemployed/unskilled - non-resident,3 or more,no,no,0
1167,2,26,critical account/other credits elsewhere,business,7966,unknown/no savings account,1,2,male : married/widowed,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1168,2,42,no credits taken/all credits paid back duly,repairs,7966,unknown/no savings account,1,2,male : married/widowed,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1169,2,15,no credits taken/all credits paid back duly,others,3556,... >= 1000 DM,2,1,female : non-single or male : single,none,2,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,no,0
1170,1,15,no credits taken/all credits paid back duly,others,3556,... >= 1000 DM,2,1,female : non-single or male : single,none,2,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,no,0
1171,0,45,no credits taken/all credits paid back duly,retraining,2142,100 <= ... <  500 DM,0,0,male : divorced/separated,none,2,unknown / no property,28,stores,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1172,1,28,no credits taken/all credits paid back duly,repairs,3441,500 <= ... < 1000 DM,0,0,male : divorced/separated,none,2,unknown / no property,28,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
1173,2,24,existing credits paid back duly till now,retraining,8648,... >= 1000 DM,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1174,0,24,existing credits paid back duly till now,retraining,8648,... >= 1000 DM,1,2,female : non-single or male : single,none,2,building soc. savings agr./life insurance,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1175,2,47,no credits taken/all credits paid back duly,retraining,841,... <  100 DM,3,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,for free,1,unskilled - resident,0 to 2,no,no,0
1176,2,72,no credits taken/all credits paid back duly,retraining,841,... <  100 DM,3,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,for free,1,unskilled - resident,0 to 2,no,no,0
1177,2,24,critical account/other credits elsewhere,others,2022,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1178,1,60,all credits at this bank paid back duly,others,2022,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1179,2,33,all credits at this bank paid back duly,retraining,1935,unknown/no savings account,4,0,male : divorced/separated,none,0,unknown / no property,67,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1180,0,24,all credits at this bank paid back duly,retraining,1935,unknown/no savings account,4,0,male : divorced/separated,none,0,unknown / no property,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1181,2,36,critical account/other credits elsewhere,car (new),8133,unknown/no savings account,2,3,female : non-single or male : single,none,2,car or other,30,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1182,3,36,no credits taken/all credits paid back duly,car (new),8133,unknown/no savings account,2,3,female : non-single or male : single,none,2,car or other,19,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1183,0,36,no credits taken/all credits paid back duly,furniture/equipment,7980,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,26,none,rent,1,skilled employee/official,0 to 2,no,no,1
1184,3,18,no credits taken/all credits paid back duly,furniture/equipment,4210,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,26,none,rent,1,skilled employee/official,0 to 2,no,no,1
1185,0,12,no credits taken/all credits paid back duly,furniture/equipment,1331,unknown/no savings account,1,2,male : married/widowed,none,3,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,no,no,1
1186,1,12,no credits taken/all credits paid back duly,furniture/equipment,1331,100 <= ... <  500 DM,1,2,male : married/widowed,none,3,building soc. savings agr./life insurance,22,none,rent,1,skilled employee/official,0 to 2,no,no,0
1187,2,28,no credits taken/all credits paid back duly,others,1884,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,39,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1188,1,45,no credits taken/all credits paid back duly,repairs,1884,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,39,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1189,1,20,existing credits paid back duly till now,others,4716,unknown/no savings account,1,3,male : married/widowed,none,3,unknown / no property,44,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1190,1,54,critical account/other credits elsewhere,car (used),4716,100 <= ... <  500 DM,1,3,male : married/widowed,none,1,building soc. savings agr./life insurance,44,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1191,1,6,all credits at this bank paid back duly,car (used),753,100 <= ... <  500 DM,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1192,0,33,all credits at this bank paid back duly,repairs,4281,100 <= ... <  500 DM,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1193,3,28,no credits taken/all credits paid back duly,others,5152,unknown/no savings account,3,0,male : married/widowed,none,2,building soc. savings agr./life insurance,25,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1194,3,24,critical account/other credits elsewhere,furniture/equipment,5152,unknown/no savings account,3,0,male : divorced/separated,none,2,building soc. savings agr./life insurance,25,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1195,0,12,no credits taken/all credits paid back duly,repairs,1602,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,41,bank,rent,1,unskilled - resident,3 or more,no,no,0
1196,0,12,no credits taken/all credits paid back duly,car (new),719,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,46,bank,rent,1,unskilled - resident,3 or more,no,no,1
1197,1,24,all credits at this bank paid back duly,others,2611,unknown/no savings account,4,0,female : single,co-applicant,1,unknown / no property,35,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1198,2,24,critical account/other credits elsewhere,domestic appliances,2611,unknown/no savings account,4,0,female : single,co-applicant,1,unknown / no property,46,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
