,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1841,1,10,critical account/other credits elsewhere,vacation,894,... >= 1000 DM,4,0,female : non-single or male : single,none,1,car or other,40,none,rent,1,skilled employee/official,0 to 2,no,no,0
1842,2,12,no credits taken/all credits paid back duly,others,2910,unknown/no savings account,4,3,male : divorced/separated,none,2,unknown / no property,46,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1843,2,12,all credits at this bank paid back duly,retraining,10222,unknown/no savings account,2,1,female : non-single or male : single,co-applicant,2,unknown / no property,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1844,2,36,critical account/other credits elsewhere,repairs,3990,unknown/no savings account,1,1,female : non-single or male : single,none,2,real estate,29,bank,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1845,2,36,no credits taken/all credits paid back duly,car (used),1410,... <  100 DM,1,0,male : married/widowed,co-applicant,3,real estate,29,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),yes,1
1846,1,12,no credits taken/all credits paid back duly,others,12579,... >= 1000 DM,0,0,male : married/widowed,none,0,real estate,22,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1847,2,18,no credits taken/all credits paid back duly,others,1239,... >= 1000 DM,2,0,female : non-single or male : single,none,0,real estate,61,none,own,1,skilled employee/official,0 to 2,no,no,0
1848,2,48,no credits taken/all credits paid back duly,vacation,1402,... <  100 DM,1,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,none,for free,1,skilled employee/official,0 to 2,no,no,0
1849,0,18,delay in paying off in the past,furniture/equipment,4165,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,36,stores,rent,>= 6,skilled employee/official,3 or more,no,no,1
1850,0,18,no credits taken/all credits paid back duly,others,918,... >= 1000 DM,2,2,male : married/widowed,none,0,building soc. savings agr./life insurance,68,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1851,0,6,critical account/other credits elsewhere,repairs,433,500 <= ... < 1000 DM,4,0,female : non-single or male : single,none,2,car or other,24,bank,for free,1,skilled employee/official,3 or more,no,no,1
1852,1,9,no credits taken/all credits paid back duly,furniture/equipment,1366,unknown/no savings account,1,1,female : non-single or male : single,guarantor,0,unknown / no property,22,none,for free,1,skilled employee/official,0 to 2,no,no,1
1853,0,15,no credits taken/all credits paid back duly,repairs,4623,... <  100 DM,2,1,male : married/widowed,none,2,car or other,40,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1854,1,24,no credits taken/all credits paid back duly,retraining,3757,unknown/no savings account,4,0,female : non-single or male : single,co-applicant,0,real estate,62,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1855,1,12,critical account/other credits elsewhere,car (used),1592,500 <= ... < 1000 DM,3,1,female : non-single or male : single,none,2,car or other,35,none,rent,1,skilled employee/official,0 to 2,no,no,0
1856,1,12,all credits at this bank paid back duly,radio/television,3105,... <  100 DM,0,0,female : non-single or male : single,none,1,car or other,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
1857,2,30,delay in paying off in the past,retraining,4221,unknown/no savings account,1,2,female : non-single or male : single,none,3,building soc. savings agr./life insurance,28,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1858,0,48,existing credits paid back duly till now,repairs,6224,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,50,none,own,5-Apr,skilled employee/official,0 to 2,no,no,0
1859,3,12,critical account/other credits elsewhere,repairs,8358,unknown/no savings account,3,2,male : married/widowed,none,1,unknown / no property,49,none,rent,1,unskilled - resident,3 or more,no,no,0
1860,2,42,no credits taken/all credits paid back duly,business,7166,... >= 1000 DM,1,2,female : single,none,0,car or other,29,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1861,2,36,no credits taken/all credits paid back duly,repairs,2323,unknown/no savings account,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
1862,0,18,no credits taken/all credits paid back duly,repairs,750,unknown/no savings account,0,0,female : non-single or male : single,none,3,real estate,27,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
1863,0,47,no credits taken/all credits paid back duly,radio/television,1236,unknown/no savings account,1,1,female : non-single or male : single,none,0,unknown / no property,23,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1864,0,18,all credits at this bank paid back duly,others,1055,unknown/no savings account,1,0,female : single,none,3,car or other,30,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1865,1,12,no credits taken/all credits paid back duly,car (used),860,unknown/no savings account,1,0,male : divorced/separated,none,3,building soc. savings agr./life insurance,22,none,for free,1,skilled employee/official,0 to 2,no,no,0
1866,2,48,no credits taken/all credits paid back duly,furniture/equipment,2930,unknown/no savings account,3,0,female : non-single or male : single,none,3,unknown / no property,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1867,3,9,critical account/other credits elsewhere,others,2507,100 <= ... <  500 DM,4,2,male : married/widowed,none,0,real estate,51,none,own,1,unskilled - resident,3 or more,no,no,0
1868,3,12,all credits at this bank paid back duly,others,3441,100 <= ... <  500 DM,3,0,female : single,none,2,unknown / no property,58,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
1869,1,47,no credits taken/all credits paid back duly,car (used),8133,100 <= ... <  500 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,39,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1870,2,12,no credits taken/all credits paid back duly,others,685,unknown/no savings account,3,1,female : single,none,1,building soc. savings agr./life insurance,67,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1871,2,12,all credits at this bank paid back duly,car (used),2969,unknown/no savings account,1,0,female : non-single or male : single,none,1,car or other,25,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1872,2,18,no credits taken/all credits paid back duly,others,5866,... <  100 DM,2,2,male : married/widowed,co-applicant,2,building soc. savings agr./life insurance,30,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1873,3,24,critical account/other credits elsewhere,car (used),1534,100 <= ... <  500 DM,4,1,male : married/widowed,none,0,car or other,53,none,rent,1,skilled employee/official,0 to 2,no,no,0
1874,2,36,no credits taken/all credits paid back duly,furniture/equipment,4454,unknown/no savings account,2,0,female : non-single or male : single,none,0,unknown / no property,34,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1875,1,45,no credits taken/all credits paid back duly,car (used),763,unknown/no savings account,2,0,female : non-single or male : single,none,3,unknown / no property,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1876,1,54,no credits taken/all credits paid back duly,furniture/equipment,2171,unknown/no savings account,1,2,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1877,1,21,no credits taken/all credits paid back duly,others,3763,... >= 1000 DM,3,0,male : married/widowed,co-applicant,2,unknown / no property,24,bank,rent,>= 6,unskilled - resident,0 to 2,no,no,0
1878,1,72,no credits taken/all credits paid back duly,furniture/equipment,2214,unknown/no savings account,2,0,male : married/widowed,none,1,car or other,24,none,rent,1,unskilled - resident,0 to 2,no,no,0
1879,1,4,critical account/other credits elsewhere,others,7127,unknown/no savings account,3,3,female : non-single or male : single,none,3,unknown / no property,37,stores,rent,3-Feb,skilled employee/official,3 or more,no,no,0
1880,3,15,critical account/other credits elsewhere,repairs,1532,... <  100 DM,2,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,0 to 2,no,no,0
1881,1,18,existing credits paid back duly till now,furniture/equipment,2320,unknown/no savings account,0,2,female : single,none,1,unknown / no property,34,none,rent,3-Feb,skilled employee/official,3 or more,no,no,0
1882,2,45,no credits taken/all credits paid back duly,furniture/equipment,7409,unknown/no savings account,2,2,female : non-single or male : single,guarantor,1,unknown / no property,64,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1883,2,36,no credits taken/all credits paid back duly,others,3079,unknown/no savings account,2,0,male : divorced/separated,none,0,unknown / no property,36,none,rent,1,skilled employee/official,0 to 2,no,no,0
1884,1,24,critical account/other credits elsewhere,radio/television,5433,unknown/no savings account,0,2,female : non-single or male : single,none,0,car or other,26,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1885,1,18,all credits at this bank paid back duly,domestic appliances,1190,unknown/no savings account,0,2,female : non-single or male : single,none,0,real estate,55,none,own,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1886,2,42,delay in paying off in the past,car (used),983,500 <= ... < 1000 DM,1,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,19,none,for free,1,unskilled - resident,0 to 2,no,no,0
1887,2,33,no credits taken/all credits paid back duly,car (used),2708,unknown/no savings account,1,2,male : married/widowed,none,1,real estate,27,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1888,1,12,no credits taken/all credits paid back duly,others,1228,unknown/no savings account,2,0,male : married/widowed,none,2,unknown / no property,43,none,rent,1,unskilled - resident,0 to 2,no,no,1
1889,1,30,no credits taken/all credits paid back duly,car (used),3108,unknown/no savings account,1,2,male : divorced/separated,guarantor,0,car or other,31,none,rent,1,skilled employee/official,0 to 2,no,no,1
1890,0,9,no credits taken/all credits paid back duly,furniture/equipment,745,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,28,none,rent,1,unskilled - resident,0 to 2,no,no,1
1891,1,18,existing credits paid back duly till now,furniture/equipment,1473,unknown/no savings account,1,1,female : single,none,0,unknown / no property,39,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1892,1,24,no credits taken/all credits paid back duly,others,12169,... <  100 DM,4,0,female : single,none,0,unknown / no property,41,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
1893,2,6,all credits at this bank paid back duly,others,5234,unknown/no savings account,4,0,female : single,none,2,building soc. savings agr./life insurance,28,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1894,2,21,all credits at this bank paid back duly,retraining,1188,unknown/no savings account,4,2,female : non-single or male : single,none,0,car or other,39,none,rent,1,skilled employee/official,3 or more,yes (under customer name),no,1
1895,1,24,no credits taken/all credits paid back duly,others,2255,... >= 1000 DM,1,0,male : divorced/separated,none,3,car or other,31,none,rent,1,unskilled - resident,0 to 2,no,no,0
1896,3,42,no credits taken/all credits paid back duly,car (used),2116,unknown/no savings account,0,0,male : married/widowed,none,2,unknown / no property,41,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1897,0,15,no credits taken/all credits paid back duly,radio/television,1275,... >= 1000 DM,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,60,none,for free,1,skilled employee/official,0 to 2,no,no,1
1898,3,9,existing credits paid back duly till now,furniture/equipment,1337,unknown/no savings account,1,0,male : married/widowed,none,2,building soc. savings agr./life insurance,34,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1899,2,45,no credits taken/all credits paid back duly,car (used),1574,unknown/no savings account,2,0,male : married/widowed,none,2,unknown / no property,50,none,rent,1,skilled employee/official,0 to 2,no,no,0
1900,1,12,critical account/other credits elsewhere,repairs,2012,... <  100 DM,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,61,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1901,1,20,delay in paying off in the past,car (new),2235,unknown/no savings account,2,0,female : single,guarantor,2,car or other,33,bank,for free,3-Feb,skilled employee/official,0 to 2,no,yes,1
1902,1,15,critical account/other credits elsewhere,car (used),1520,... >= 1000 DM,4,0,male : married/widowed,none,0,car or other,49,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1903,3,24,no credits taken/all credits paid back duly,furniture/equipment,3181,unknown/no savings account,1,0,female : non-single or male : single,none,0,car or other,26,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1904,1,54,no credits taken/all credits paid back duly,car (used),3622,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,57,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1905,3,18,no credits taken/all credits paid back duly,car (new),8648,unknown/no savings account,2,2,female : single,none,3,car or other,23,none,rent,>= 6,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
1906,1,12,no credits taken/all credits paid back duly,furniture/equipment,14027,unknown/no savings account,0,2,male : married/widowed,none,0,building soc. savings agr./life insurance,52,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1907,1,27,critical account/other credits elsewhere,car (used),4526,500 <= ... < 1000 DM,1,0,male : married/widowed,none,2,unknown / no property,32,stores,rent,3-Feb,unemployed/unskilled - non-resident,3 or more,yes (under customer name),no,0
1908,1,9,all credits at this bank paid back duly,others,654,100 <= ... <  500 DM,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,28,none,rent,1,unskilled - resident,0 to 2,no,no,1
1909,1,18,all credits at this bank paid back duly,furniture/equipment,1882,500 <= ... < 1000 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,25,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1910,1,60,delay in paying off in the past,furniture/equipment,385,unknown/no savings account,3,0,female : non-single or male : single,none,1,unknown / no property,58,none,rent,>= 6,unskilled - resident,0 to 2,yes (under customer name),no,0
1911,1,72,no credits taken/all credits paid back duly,retraining,6568,unknown/no savings account,2,2,female : single,none,2,building soc. savings agr./life insurance,21,stores,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,0
1912,1,30,critical account/other credits elsewhere,retraining,10623,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,38,none,own,5-Apr,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1913,1,10,critical account/other credits elsewhere,others,2241,unknown/no savings account,1,3,male : married/widowed,none,1,building soc. savings agr./life insurance,48,none,for free,3-Feb,unskilled - resident,3 or more,no,no,0
1914,0,12,all credits at this bank paid back duly,furniture/equipment,797,... <  100 DM,4,0,female : non-single or male : single,guarantor,1,car or other,33,none,rent,1,unskilled - resident,3 or more,no,no,1
1915,2,21,no credits taken/all credits paid back duly,domestic appliances,1236,... <  100 DM,1,0,male : married/widowed,none,1,building soc. savings agr./life insurance,26,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,no,no,0
1916,0,12,existing credits paid back duly till now,furniture/equipment,1555,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,55,none,own,3-Feb,skilled employee/official,3 or more,no,no,1
1917,2,54,no credits taken/all credits paid back duly,furniture/equipment,1414,unknown/no savings account,2,0,male : divorced/separated,guarantor,2,unknown / no property,33,none,for free,1,skilled employee/official,0 to 2,no,yes,0
1918,1,18,no credits taken/all credits paid back duly,car (used),2659,... <  100 DM,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,28,none,for free,1,skilled employee/official,0 to 2,no,no,0
1919,1,48,all credits at this bank paid back duly,furniture/equipment,3430,unknown/no savings account,0,3,female : non-single or male : single,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1920,1,36,no credits taken/all credits paid back duly,furniture/equipment,3595,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,28,none,rent,1,skilled employee/official,0 to 2,no,no,0
1921,1,21,critical account/other credits elsewhere,car (used),571,unknown/no savings account,4,0,male : married/widowed,none,0,unknown / no property,65,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1922,3,48,critical account/other credits elsewhere,others,1455,unknown/no savings account,3,2,male : married/widowed,none,3,unknown / no property,42,none,rent,5-Apr,unskilled - resident,3 or more,no,no,0
1923,0,6,existing credits paid back duly till now,furniture/equipment,4463,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,26,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1924,3,6,critical account/other credits elsewhere,furniture/equipment,1237,... <  100 DM,2,1,female : non-single or male : single,none,3,real estate,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1925,1,24,critical account/other credits elsewhere,car (used),4020,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1926,1,18,no credits taken/all credits paid back duly,furniture/equipment,1736,unknown/no savings account,0,2,female : single,co-applicant,0,building soc. savings agr./life insurance,23,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
1927,2,6,critical account/other credits elsewhere,domestic appliances,7485,100 <= ... <  500 DM,2,2,male : divorced/separated,none,0,car or other,50,none,for free,1,skilled employee/official,0 to 2,no,no,0
1928,2,30,no credits taken/all credits paid back duly,repairs,1037,... <  100 DM,0,1,male : married/widowed,none,0,unknown / no property,39,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,0
1929,1,30,delay in paying off in the past,retraining,8072,... <  100 DM,1,2,male : married/widowed,none,1,building soc. savings agr./life insurance,25,bank,rent,5-Apr,skilled employee/official,3 or more,no,no,0
1930,1,18,no credits taken/all credits paid back duly,furniture/equipment,2389,unknown/no savings account,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,27,stores,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1931,0,24,existing credits paid back duly till now,others,2538,unknown/no savings account,4,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,43,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1932,0,4,critical account/other credits elsewhere,others,14027,unknown/no savings account,0,3,female : non-single or male : single,none,2,car or other,38,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1933,1,42,no credits taken/all credits paid back duly,furniture/equipment,1553,... >= 1000 DM,3,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),yes,1
1934,2,39,no credits taken/all credits paid back duly,furniture/equipment,4933,... >= 1000 DM,3,2,male : married/widowed,guarantor,2,unknown / no property,25,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1935,1,45,all credits at this bank paid back duly,others,1957,unknown/no savings account,3,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1936,2,24,critical account/other credits elsewhere,radio/television,2670,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,35,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1937,2,21,delay in paying off in the past,furniture/equipment,3160,unknown/no savings account,4,0,male : married/widowed,none,3,car or other,41,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1938,1,60,critical account/other credits elsewhere,furniture/equipment,1901,... <  100 DM,2,0,male : married/widowed,none,3,building soc. savings agr./life insurance,29,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1939,2,72,no credits taken/all credits paid back duly,retraining,907,unknown/no savings account,1,1,female : non-single or male : single,none,2,unknown / no property,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1940,1,24,no credits taken/all credits paid back duly,others,1207,unknown/no savings account,1,3,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,yes,1
1941,1,24,existing credits paid back duly till now,others,2032,unknown/no savings account,0,0,male : married/widowed,none,0,real estate,60,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1942,1,6,critical account/other credits elsewhere,others,3518,unknown/no savings account,2,2,female : non-single or male : single,guarantor,1,car or other,19,none,own,1,skilled employee/official,0 to 2,no,no,0
1943,2,21,critical account/other credits elsewhere,retraining,10875,unknown/no savings account,3,2,male : married/widowed,none,1,car or other,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1944,3,12,critical account/other credits elsewhere,domestic appliances,6579,100 <= ... <  500 DM,4,2,male : married/widowed,none,0,real estate,66,bank,own,5-Apr,unemployed/unskilled - non-resident,0 to 2,no,no,0
1945,1,24,existing credits paid back duly till now,others,1199,unknown/no savings account,4,3,male : married/widowed,none,0,building soc. savings agr./life insurance,60,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1946,2,26,no credits taken/all credits paid back duly,others,368,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,38,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1947,2,24,critical account/other credits elsewhere,furniture/equipment,1967,unknown/no savings account,0,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,20,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1948,1,24,no credits taken/all credits paid back duly,domestic appliances,6579,unknown/no savings account,0,0,male : married/widowed,none,2,real estate,29,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1949,2,18,critical account/other credits elsewhere,car (used),2600,unknown/no savings account,3,1,male : married/widowed,none,0,unknown / no property,43,none,rent,1,skilled employee/official,3 or more,yes (under customer name),no,0
1950,1,18,no credits taken/all credits paid back duly,car (used),2462,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,70,bank,rent,1,skilled employee/official,0 to 2,no,no,1
1951,2,18,critical account/other credits elsewhere,car (new),6842,unknown/no savings account,2,2,male : married/widowed,none,0,car or other,46,none,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1952,1,24,critical account/other credits elsewhere,furniture/equipment,2284,unknown/no savings account,3,0,male : married/widowed,none,2,building soc. savings agr./life insurance,28,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1953,2,39,no credits taken/all credits paid back duly,furniture/equipment,2118,unknown/no savings account,0,2,male : married/widowed,none,2,unknown / no property,37,none,rent,1,unskilled - resident,0 to 2,no,no,0
1954,2,48,delay in paying off in the past,retraining,12204,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,43,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1955,2,36,no credits taken/all credits paid back duly,repairs,3711,unknown/no savings account,2,2,female : single,none,2,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1956,1,6,critical account/other credits elsewhere,others,3676,unknown/no savings account,2,3,male : divorced/separated,none,1,unknown / no property,37,none,for free,5-Apr,skilled employee/official,3 or more,no,no,0
1957,1,47,no credits taken/all credits paid back duly,radio/television,343,unknown/no savings account,1,0,female : non-single or male : single,none,3,unknown / no property,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1958,2,12,delay in paying off in the past,furniture/equipment,1963,unknown/no savings account,3,0,male : married/widowed,none,2,building soc. savings agr./life insurance,31,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1959,0,24,all credits at this bank paid back duly,furniture/equipment,1216,... <  100 DM,1,0,male : married/widowed,none,2,real estate,38,bank,rent,3-Feb,skilled employee/official,3 or more,no,no,1
1960,2,10,delay in paying off in the past,car (used),2069,... >= 1000 DM,0,2,female : single,none,3,real estate,25,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1961,1,48,no credits taken/all credits paid back duly,furniture/equipment,6758,... >= 1000 DM,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,3 or more,yes (under customer name),no,1
1962,0,36,no credits taken/all credits paid back duly,domestic appliances,2384,... <  100 DM,1,0,male : married/widowed,none,3,real estate,33,none,for free,1,unskilled - resident,0 to 2,no,no,1
1963,1,36,critical account/other credits elsewhere,car (used),2348,unknown/no savings account,2,1,female : single,none,0,car or other,46,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1964,1,12,critical account/other credits elsewhere,others,682,... <  100 DM,3,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,51,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1965,2,30,all credits at this bank paid back duly,car (used),2108,unknown/no savings account,3,2,male : married/widowed,none,2,building soc. savings agr./life insurance,49,none,rent,1,skilled employee/official,0 to 2,no,no,1
1966,3,72,all credits at this bank paid back duly,furniture/equipment,1459,unknown/no savings account,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,43,none,rent,1,unskilled - resident,0 to 2,no,no,0
1967,2,54,no credits taken/all credits paid back duly,furniture/equipment,790,100 <= ... <  500 DM,2,0,male : married/widowed,none,1,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,no,no,0
1968,1,47,existing credits paid back duly till now,repairs,8471,... <  100 DM,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1969,0,18,no credits taken/all credits paid back duly,furniture/equipment,2600,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,65,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1970,1,15,critical account/other credits elsewhere,car (new),3029,unknown/no savings account,3,2,male : married/widowed,none,2,building soc. savings agr./life insurance,33,none,rent,1,skilled employee/official,3 or more,no,no,0
1971,2,20,critical account/other credits elsewhere,business,2629,unknown/no savings account,2,2,male : married/widowed,none,1,building soc. savings agr./life insurance,29,bank,rent,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,0
1972,1,72,critical account/other credits elsewhere,car (used),1007,100 <= ... <  500 DM,2,3,male : married/widowed,none,2,building soc. savings agr./life insurance,32,none,rent,1,skilled employee/official,0 to 2,no,no,0
1973,0,24,no credits taken/all credits paid back duly,others,1246,unknown/no savings account,1,0,male : married/widowed,none,2,unknown / no property,23,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1974,2,6,delay in paying off in the past,furniture/equipment,1554,unknown/no savings account,1,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1975,1,36,critical account/other credits elsewhere,repairs,730,... >= 1000 DM,4,0,male : married/widowed,none,0,car or other,46,none,for free,3-Feb,unskilled - resident,0 to 2,yes (under customer name),no,0
1976,2,24,no credits taken/all credits paid back duly,others,2718,unknown/no savings account,2,1,female : non-single or male : single,none,0,car or other,53,none,for free,1,unskilled - resident,0 to 2,yes (under customer name),no,1
1977,0,18,critical account/other credits elsewhere,vacation,1442,unknown/no savings account,3,0,male : married/widowed,none,0,real estate,32,none,own,3-Feb,unskilled - resident,3 or more,no,no,1
1978,2,8,no credits taken/all credits paid back duly,furniture/equipment,3060,unknown/no savings account,3,3,male : married/widowed,none,0,unknown / no property,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1979,1,12,existing credits paid back duly till now,domestic appliances,1503,unknown/no savings account,2,0,female : single,none,0,unknown / no property,41,none,for free,1,skilled employee/official,0 to 2,no,no,0
1980,1,24,delay in paying off in the past,furniture/equipment,5103,unknown/no savings account,1,1,female : single,none,1,car or other,47,none,own,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
1981,2,60,existing credits paid back duly till now,furniture/equipment,585,unknown/no savings account,0,0,female : single,co-applicant,0,unknown / no property,20,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1982,0,24,all credits at this bank paid back duly,others,1344,... >= 1000 DM,3,0,male : married/widowed,none,2,unknown / no property,37,bank,rent,3-Feb,unskilled - resident,3 or more,yes (under customer name),no,1
1983,1,8,no credits taken/all credits paid back duly,retraining,4308,unknown/no savings account,1,1,male : married/widowed,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,1
