,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
3712,2,24,critical account/other credits elsewhere,repairs,1927,... >= 1000 DM,2,1,male : married/widowed,co-applicant,2,real estate,33,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
3713,1,36,all credits at this bank paid back duly,repairs,1927,... >= 1000 DM,0,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
3714,1,39,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
3715,1,48,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
3716,1,60,no credits taken/all credits paid back duly,car (used),1493,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
3717,1,72,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
3718,1,48,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,23,none,rent,1,skilled employee/official,0 to 2,no,no,0
3719,2,30,critical account/other credits elsewhere,business,6187,... <  100 DM,3,3,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
3720,1,30,delay in paying off in the past,repairs,6187,... <  100 DM,1,3,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
3721,1,30,all credits at this bank paid back duly,car (new),6187,... <  100 DM,1,0,female : single,none,2,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
3722,1,30,all credits at this bank paid back duly,car (new),14027,... <  100 DM,3,1,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
3723,2,30,all credits at this bank paid back duly,car (new),6187,unknown/no savings account,3,0,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
3724,2,18,critical account/other credits elsewhere,car (used),3244,unknown/no savings account,2,3,female : non-single or male : single,none,0,unknown / no property,33,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3725,2,18,critical account/other credits elsewhere,car (used),3244,unknown/no savings account,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,24,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3726,2,47,delay in paying off in the past,car (used),3244,unknown/no savings account,2,3,female : non-single or male : single,none,0,unknown / no property,26,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
3727,2,18,delay in paying off in the past,car (used),3244,unknown/no savings account,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,33,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3728,2,18,critical account/other credits elsewhere,car (used),3244,unknown/no savings account,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3729,1,47,all credits at this bank paid back duly,others,4736,unknown/no savings account,4,3,female : non-single or male : single,co-applicant,0,real estate,39,none,rent,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,0
3730,1,54,all credits at this bank paid back duly,others,3213,unknown/no savings account,4,3,female : non-single or male : single,guarantor,0,real estate,39,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
3731,1,72,all credits at this bank paid back duly,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,19,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
3732,1,36,all credits at this bank paid back duly,others,860,unknown/no savings account,4,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,39,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3733,1,33,delay in paying off in the past,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,19,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
3734,2,48,no credits taken/all credits paid back duly,retraining,3556,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,35,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
3735,2,48,no credits taken/all credits paid back duly,retraining,3509,100 <= ... <  500 DM,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
3736,2,7,no credits taken/all credits paid back duly,retraining,15672,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
3737,2,10,no credits taken/all credits paid back duly,retraining,15672,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
3738,2,48,no credits taken/all credits paid back duly,retraining,15672,... >= 1000 DM,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,35,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
3739,1,24,critical account/other credits elsewhere,others,2325,... <  100 DM,3,2,male : married/widowed,none,1,car or other,32,bank,for free,1,skilled employee/official,0 to 2,no,no,0
3740,1,24,critical account/other credits elsewhere,others,6070,... <  100 DM,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,for free,1,skilled employee/official,0 to 2,no,no,0
3741,1,24,critical account/other credits elsewhere,others,766,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,rent,1,skilled employee/official,0 to 2,no,no,0
3742,1,24,critical account/other credits elsewhere,others,2325,... <  100 DM,3,2,male : married/widowed,none,1,car or other,32,bank,own,1,skilled employee/official,0 to 2,no,no,0
3743,1,24,critical account/other credits elsewhere,others,2325,... <  100 DM,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,19,bank,own,1,skilled employee/official,0 to 2,no,no,0
3744,1,18,critical account/other credits elsewhere,others,1820,unknown/no savings account,2,2,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3745,1,18,critical account/other credits elsewhere,others,1820,unknown/no savings account,2,2,female : single,none,0,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3746,1,18,existing credits paid back duly till now,others,1820,unknown/no savings account,1,2,female : single,none,2,car or other,51,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3747,1,72,no credits taken/all credits paid back duly,others,1820,unknown/no savings account,3,2,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3748,1,54,no credits taken/all credits paid back duly,others,1820,unknown/no savings account,2,2,female : single,none,2,car or other,30,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3749,3,47,no credits taken/all credits paid back duly,others,1961,unknown/no savings account,4,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3750,3,42,no credits taken/all credits paid back duly,others,1961,unknown/no savings account,1,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
3751,3,30,no credits taken/all credits paid back duly,others,1961,unknown/no savings account,1,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
3752,3,48,no credits taken/all credits paid back duly,others,1366,unknown/no savings account,4,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
3753,3,39,no credits taken/all credits paid back duly,others,1961,unknown/no savings account,4,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
3754,3,12,critical account/other credits elsewhere,others,1495,unknown/no savings account,1,0,male : married/widowed,none,3,unknown / no property,38,none,own,3-Feb,unskilled - resident,3 or more,no,no,0
3755,1,47,all credits at this bank paid back duly,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,real estate,38,stores,own,3-Feb,unskilled - resident,3 or more,no,no,0
3756,1,30,existing credits paid back duly till now,others,3029,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,38,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
3757,3,21,all credits at this bank paid back duly,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,68,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
3758,1,47,all credits at this bank paid back duly,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,real estate,38,stores,rent,3-Feb,unskilled - resident,3 or more,no,no,0
3759,1,6,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,1,female : non-single or male : single,co-applicant,0,unknown / no property,26,stores,rent,1,unskilled - resident,0 to 2,no,no,0
3760,3,14,critical account/other credits elsewhere,others,976,... >= 1000 DM,0,3,male : married/widowed,guarantor,2,car or other,26,stores,rent,1,manager/self-empl./highly qualif. employee,3 or more,no,no,0
3761,2,6,critical account/other credits elsewhere,others,1228,... >= 1000 DM,2,3,female : single,co-applicant,2,real estate,26,stores,rent,1,unskilled - resident,3 or more,no,no,0
3762,2,6,critical account/other credits elsewhere,others,1274,... >= 1000 DM,4,3,male : married/widowed,none,2,real estate,60,stores,rent,>= 6,unskilled - resident,3 or more,no,no,0
3763,3,5,critical account/other credits elsewhere,others,1138,... >= 1000 DM,2,3,male : married/widowed,guarantor,2,real estate,45,stores,for free,1,unskilled - resident,3 or more,no,no,0
3764,2,60,no credits taken/all credits paid back duly,others,1274,... >= 1000 DM,2,0,female : non-single or male : single,co-applicant,0,real estate,34,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
3765,3,60,critical account/other credits elsewhere,others,6527,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,34,bank,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
3766,2,60,no credits taken/all credits paid back duly,others,6527,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,62,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
3767,2,60,no credits taken/all credits paid back duly,car (new),6527,100 <= ... <  500 DM,2,0,male : married/widowed,none,0,real estate,34,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3768,3,60,no credits taken/all credits paid back duly,others,6527,... <  100 DM,2,0,male : married/widowed,none,0,real estate,34,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3769,1,14,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,67,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
3770,1,8,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,bank,own,3-Feb,unskilled - resident,0 to 2,no,no,1
3771,1,4,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
3772,1,24,all credits at this bank paid back duly,car (new),1534,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
3773,0,48,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,bank,own,3-Feb,unskilled - resident,0 to 2,no,no,1
3774,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,bank,rent,1,skilled employee/official,0 to 2,no,no,0
3775,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
3776,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3777,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,3,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
3778,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,3,3,female : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
3779,1,24,no credits taken/all credits paid back duly,car (used),3021,... <  100 DM,2,2,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
3780,1,24,critical account/other credits elsewhere,car (used),3021,unknown/no savings account,2,2,male : divorced/separated,none,2,real estate,24,bank,for free,1,unskilled - resident,0 to 2,no,no,0
3781,1,48,no credits taken/all credits paid back duly,car (used),1344,unknown/no savings account,2,2,male : divorced/separated,none,2,unknown / no property,24,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
3782,1,24,critical account/other credits elsewhere,car (used),1338,unknown/no savings account,2,2,male : divorced/separated,none,2,building soc. savings agr./life insurance,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
3783,1,24,no credits taken/all credits paid back duly,car (used),3021,unknown/no savings account,1,1,male : divorced/separated,none,2,car or other,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
3784,0,12,no credits taken/all credits paid back duly,car (used),1123,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,66,none,rent,1,unskilled - resident,0 to 2,no,no,1
3785,0,12,no credits taken/all credits paid back duly,radio/television,1123,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,yes (under customer name),no,1
3786,0,12,no credits taken/all credits paid back duly,car (used),1123,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,yes (under customer name),no,1
3787,0,12,no credits taken/all credits paid back duly,furniture/equipment,1123,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,no,no,0
3788,0,12,no credits taken/all credits paid back duly,car (used),1123,100 <= ... <  500 DM,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,no,no,1
3789,1,4,all credits at this bank paid back duly,repairs,662,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
3790,1,10,all credits at this bank paid back duly,repairs,2910,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
3791,1,9,all credits at this bank paid back duly,repairs,8065,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),yes,1
3792,1,6,all credits at this bank paid back duly,repairs,3812,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
3793,1,14,all credits at this bank paid back duly,repairs,2384,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
3794,2,24,critical account/other credits elsewhere,others,1201,unknown/no savings account,1,3,male : married/widowed,none,3,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
3795,1,24,critical account/other credits elsewhere,others,1201,unknown/no savings account,1,0,male : married/widowed,none,3,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
3796,2,24,no credits taken/all credits paid back duly,others,7472,unknown/no savings account,1,0,male : married/widowed,none,3,car or other,56,none,rent,1,skilled employee/official,0 to 2,no,no,0
3797,2,24,no credits taken/all credits paid back duly,repairs,1201,unknown/no savings account,1,2,male : married/widowed,none,3,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
3798,2,24,critical account/other credits elsewhere,others,1201,unknown/no savings account,1,0,male : married/widowed,none,3,car or other,26,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
3799,1,10,delay in paying off in the past,car (used),2132,... <  100 DM,1,1,female : non-single or male : single,co-applicant,1,unknown / no property,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
3800,3,60,all credits at this bank paid back duly,car (used),1347,... >= 1000 DM,1,1,female : non-single or male : single,co-applicant,1,real estate,27,bank,for free,3-Feb,skilled employee/official,0 to 2,no,yes,0
3801,1,60,existing credits paid back duly till now,car (used),2132,... >= 1000 DM,1,2,female : non-single or male : single,co-applicant,1,unknown / no property,21,none,for free,3-Feb,skilled employee/official,3 or more,no,no,0
3802,1,60,existing credits paid back duly till now,car (used),2132,... >= 1000 DM,1,2,female : non-single or male : single,co-applicant,1,unknown / no property,21,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
3803,1,60,existing credits paid back duly till now,car (used),2132,... >= 1000 DM,1,1,female : non-single or male : single,co-applicant,1,unknown / no property,21,none,for free,3-Feb,skilled employee/official,3 or more,no,no,0
3804,1,45,critical account/other credits elsewhere,car (used),1221,... >= 1000 DM,2,0,male : divorced/separated,none,2,car or other,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3805,3,14,all credits at this bank paid back duly,car (used),13756,... >= 1000 DM,2,3,female : single,co-applicant,2,car or other,27,none,own,3-Feb,skilled employee/official,0 to 2,no,no,0
3806,2,60,all credits at this bank paid back duly,car (used),1538,unknown/no savings account,2,3,female : single,none,0,car or other,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
3807,3,60,all credits at this bank paid back duly,car (used),1221,unknown/no savings account,2,2,male : divorced/separated,none,2,car or other,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3808,3,60,all credits at this bank paid back duly,car (used),1221,unknown/no savings account,2,2,male : divorced/separated,none,3,car or other,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3809,2,9,no credits taken/all credits paid back duly,car (used),918,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,3,car or other,40,none,rent,1,skilled employee/official,0 to 2,no,no,1
3810,2,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,4,0,female : non-single or male : single,none,3,car or other,58,none,rent,1,skilled employee/official,0 to 2,no,no,1
3811,2,9,no credits taken/all credits paid back duly,car (used),3398,unknown/no savings account,2,0,female : non-single or male : single,none,3,car or other,30,stores,rent,1,skilled employee/official,0 to 2,no,no,1
3812,2,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,2,0,female : non-single or male : single,none,3,unknown / no property,65,none,rent,1,skilled employee/official,0 to 2,no,no,1
3813,0,9,no credits taken/all credits paid back duly,car (used),1961,unknown/no savings account,2,0,female : non-single or male : single,none,3,car or other,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
3814,3,21,critical account/other credits elsewhere,car (used),691,unknown/no savings account,3,0,male : married/widowed,none,1,unknown / no property,34,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
3815,1,33,existing credits paid back duly till now,car (used),1591,... <  100 DM,1,0,male : married/widowed,none,3,unknown / no property,24,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3816,1,21,existing credits paid back duly till now,car (used),1963,... <  100 DM,0,0,male : married/widowed,none,1,unknown / no property,34,none,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,no,no,0
3817,1,47,existing credits paid back duly till now,car (used),1591,... <  100 DM,4,0,male : married/widowed,none,1,unknown / no property,34,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
3818,0,21,delay in paying off in the past,domestic appliances,7511,... <  100 DM,1,3,male : married/widowed,none,1,car or other,34,stores,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
3819,3,36,existing credits paid back duly till now,car (new),2993,unknown/no savings account,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,28,stores,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
3820,3,21,delay in paying off in the past,repairs,2993,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,28,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
3821,3,60,existing credits paid back duly till now,repairs,2993,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,28,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
3822,3,21,critical account/other credits elsewhere,car (new),2993,unknown/no savings account,2,1,male : married/widowed,none,2,real estate,28,stores,rent,3-Feb,unskilled - resident,3 or more,yes (under customer name),no,0
3823,1,14,existing credits paid back duly till now,car (new),2993,unknown/no savings account,2,1,male : married/widowed,none,2,real estate,28,bank,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
3824,2,15,critical account/other credits elsewhere,furniture/equipment,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3825,2,15,delay in paying off in the past,furniture/equipment,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3826,1,15,delay in paying off in the past,furniture/equipment,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,70,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3827,2,15,delay in paying off in the past,furniture/equipment,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3828,2,21,critical account/other credits elsewhere,furniture/equipment,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3829,1,24,critical account/other credits elsewhere,car (new),7127,unknown/no savings account,4,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3830,1,13,critical account/other credits elsewhere,car (new),2241,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3831,1,24,critical account/other credits elsewhere,car (new),6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,54,none,own,3-Feb,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
3832,1,24,critical account/other credits elsewhere,car (new),6615,unknown/no savings account,2,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3833,1,24,critical account/other credits elsewhere,car (used),6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3834,0,18,no credits taken/all credits paid back duly,furniture/equipment,433,unknown/no savings account,0,1,female : single,co-applicant,1,unknown / no property,22,none,for free,1,skilled employee/official,0 to 2,no,no,1
3835,0,18,no credits taken/all credits paid back duly,furniture/equipment,433,unknown/no savings account,0,1,male : married/widowed,co-applicant,0,unknown / no property,22,none,for free,>= 6,skilled employee/official,0 to 2,no,no,1
3836,0,18,no credits taken/all credits paid back duly,furniture/equipment,433,unknown/no savings account,0,1,female : non-single or male : single,co-applicant,0,unknown / no property,50,none,for free,>= 6,skilled employee/official,0 to 2,no,no,1
3837,0,18,no credits taken/all credits paid back duly,furniture/equipment,4370,unknown/no savings account,0,1,female : non-single or male : single,co-applicant,0,unknown / no property,22,none,for free,1,skilled employee/official,0 to 2,no,no,1
3838,0,18,no credits taken/all credits paid back duly,furniture/equipment,433,unknown/no savings account,0,1,female : single,co-applicant,0,unknown / no property,22,none,for free,1,skilled employee/official,0 to 2,no,no,1
3839,0,60,existing credits paid back duly till now,car (new),15672,unknown/no savings account,1,2,female : non-single or male : single,none,2,car or other,46,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
3840,1,15,delay in paying off in the past,car (new),3594,unknown/no savings account,0,3,female : non-single or male : single,none,2,car or other,46,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
3841,0,60,existing credits paid back duly till now,car (new),15672,unknown/no savings account,1,3,female : non-single or male : single,none,2,car or other,46,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
3842,1,15,delay in paying off in the past,car (new),3594,unknown/no savings account,1,3,female : non-single or male : single,none,2,car or other,46,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
3843,1,42,existing credits paid back duly till now,business,2333,unknown/no savings account,1,3,female : non-single or male : single,none,2,car or other,23,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
