,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1914,2,18,critical account/other credits elsewhere,car (used),3244,unknown/no savings account,2,3,female : non-single or male : single,none,0,real estate,33,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1915,2,18,critical account/other credits elsewhere,car (used),3244,unknown/no savings account,2,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1916,2,48,delay in paying off in the past,car (used),3244,unknown/no savings account,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1917,1,6,critical account/other credits elsewhere,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1918,1,6,critical account/other credits elsewhere,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1919,1,6,critical account/other credits elsewhere,others,14027,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1920,0,48,no credits taken/all credits paid back duly,retraining,882,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1921,2,48,no credits taken/all credits paid back duly,car (new),15672,... >= 1000 DM,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1922,2,48,no credits taken/all credits paid back duly,retraining,1530,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,41,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1923,1,24,critical account/other credits elsewhere,others,2325,unknown/no savings account,3,1,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1924,1,24,critical account/other credits elsewhere,others,2325,... <  100 DM,3,2,male : married/widowed,none,1,real estate,32,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1925,1,24,critical account/other credits elsewhere,others,2325,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,45,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1926,2,18,critical account/other credits elsewhere,others,1820,unknown/no savings account,2,2,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1927,1,60,no credits taken/all credits paid back duly,others,1820,unknown/no savings account,2,2,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1928,1,18,critical account/other credits elsewhere,others,1820,100 <= ... <  500 DM,2,2,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1929,3,36,no credits taken/all credits paid back duly,others,1961,unknown/no savings account,1,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1930,3,39,no credits taken/all credits paid back duly,others,1961,unknown/no savings account,0,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1931,3,18,no credits taken/all credits paid back duly,others,976,unknown/no savings account,0,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1932,1,12,all credits at this bank paid back duly,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,22,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1933,3,45,all credits at this bank paid back duly,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,38,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1934,0,48,all credits at this bank paid back duly,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,38,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1935,2,36,critical account/other credits elsewhere,others,783,100 <= ... <  500 DM,2,3,male : married/widowed,guarantor,2,unknown / no property,26,stores,rent,1,unskilled - resident,3 or more,no,no,0
1936,1,30,critical account/other credits elsewhere,others,783,100 <= ... <  500 DM,2,3,female : non-single or male : single,guarantor,2,unknown / no property,26,stores,rent,1,unskilled - resident,3 or more,no,no,0
1937,2,6,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,3,male : married/widowed,guarantor,2,car or other,32,stores,rent,1,manager/self-empl./highly qualif. employee,3 or more,no,no,0
1938,3,60,no credits taken/all credits paid back duly,others,6527,... <  100 DM,2,0,male : married/widowed,none,0,real estate,30,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1939,2,60,no credits taken/all credits paid back duly,others,6527,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,34,none,own,1,skilled employee/official,3 or more,yes (under customer name),yes,0
1940,2,60,no credits taken/all credits paid back duly,others,6527,... <  100 DM,2,0,male : married/widowed,guarantor,0,real estate,34,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1941,1,7,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,yes (under customer name),no,1
1942,1,4,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,guarantor,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
1943,1,13,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
1944,2,48,no credits taken/all credits paid back duly,radio/television,8487,unknown/no savings account,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
1945,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,unskilled - resident,0 to 2,no,no,0
1946,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,3,3,female : non-single or male : single,none,2,real estate,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
1947,1,47,no credits taken/all credits paid back duly,car (used),3021,unknown/no savings account,2,2,female : non-single or male : single,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1948,1,39,no credits taken/all credits paid back duly,car (used),3021,unknown/no savings account,2,2,male : divorced/separated,none,2,unknown / no property,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
1949,1,47,no credits taken/all credits paid back duly,car (used),3021,unknown/no savings account,2,0,male : divorced/separated,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1950,0,12,no credits taken/all credits paid back duly,car (used),1123,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,41,none,for free,1,unskilled - resident,0 to 2,no,no,1
1951,0,12,no credits taken/all credits paid back duly,car (used),1123,500 <= ... < 1000 DM,2,0,female : single,none,0,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,no,no,1
1952,0,12,no credits taken/all credits paid back duly,car (used),1123,100 <= ... <  500 DM,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,45,none,for free,1,unskilled - resident,0 to 2,no,no,1
1953,1,36,all credits at this bank paid back duly,repairs,8065,... >= 1000 DM,2,1,female : non-single or male : single,none,2,real estate,25,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1954,0,36,all credits at this bank paid back duly,repairs,8065,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,35,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1955,1,36,all credits at this bank paid back duly,repairs,1338,unknown/no savings account,2,1,female : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1956,2,24,no credits taken/all credits paid back duly,others,1201,unknown/no savings account,1,0,female : non-single or male : single,none,3,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
1957,2,24,no credits taken/all credits paid back duly,radio/television,1201,unknown/no savings account,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
1958,2,24,no credits taken/all credits paid back duly,others,1201,unknown/no savings account,1,0,male : married/widowed,none,3,car or other,26,none,for free,1,skilled employee/official,0 to 2,no,no,0
1959,1,39,existing credits paid back duly till now,car (used),2132,... >= 1000 DM,1,2,female : non-single or male : single,co-applicant,1,building soc. savings agr./life insurance,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,yes,0
1960,1,72,all credits at this bank paid back duly,car (used),2132,unknown/no savings account,1,2,female : non-single or male : single,co-applicant,1,unknown / no property,63,none,for free,3-Feb,skilled employee/official,0 to 2,no,yes,0
1961,1,47,no credits taken/all credits paid back duly,car (used),2132,... >= 1000 DM,1,2,female : non-single or male : single,co-applicant,1,unknown / no property,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,yes,0
1962,2,21,critical account/other credits elsewhere,car (used),1221,... >= 1000 DM,2,3,female : single,none,2,real estate,27,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1963,2,6,delay in paying off in the past,car (used),8858,... <  100 DM,2,3,female : single,none,2,car or other,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1964,1,6,critical account/other credits elsewhere,car (used),1221,... >= 1000 DM,3,3,female : single,guarantor,2,car or other,27,none,own,1,skilled employee/official,0 to 2,no,no,0
1965,2,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,2,0,female : non-single or male : single,none,3,car or other,59,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1966,2,9,no credits taken/all credits paid back duly,car (used),3031,unknown/no savings account,2,0,female : non-single or male : single,none,3,car or other,30,none,for free,1,skilled employee/official,0 to 2,no,no,1
1967,2,9,all credits at this bank paid back duly,car (used),918,unknown/no savings account,2,0,female : non-single or male : single,co-applicant,3,car or other,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
1968,2,48,existing credits paid back duly till now,car (used),1591,... <  100 DM,0,0,male : married/widowed,none,1,unknown / no property,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1969,2,48,existing credits paid back duly till now,car (used),1591,... <  100 DM,0,0,male : married/widowed,none,1,unknown / no property,34,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1970,1,72,delay in paying off in the past,car (used),2331,... <  100 DM,3,0,male : married/widowed,none,1,unknown / no property,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1971,0,48,existing credits paid back duly till now,repairs,2993,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,28,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1972,0,47,existing credits paid back duly till now,others,2993,unknown/no savings account,2,1,male : married/widowed,none,2,car or other,28,stores,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1973,1,21,existing credits paid back duly till now,repairs,2993,unknown/no savings account,2,1,male : married/widowed,none,0,unknown / no property,28,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1974,3,15,critical account/other credits elsewhere,furniture/equipment,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,61,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1975,0,72,critical account/other credits elsewhere,furniture/equipment,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1976,0,54,all credits at this bank paid back duly,vacation,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1977,1,24,delay in paying off in the past,retraining,6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,own,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1978,1,24,delay in paying off in the past,furniture/equipment,6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1979,1,24,critical account/other credits elsewhere,furniture/equipment,6615,unknown/no savings account,0,2,male : married/widowed,guarantor,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1980,0,18,no credits taken/all credits paid back duly,furniture/equipment,433,unknown/no savings account,0,1,female : non-single or male : single,co-applicant,0,unknown / no property,33,none,for free,1,skilled employee/official,0 to 2,no,no,0
1981,0,18,no credits taken/all credits paid back duly,furniture/equipment,433,unknown/no savings account,0,1,female : non-single or male : single,co-applicant,0,unknown / no property,57,none,for free,1,skilled employee/official,0 to 2,no,no,1
1982,0,18,no credits taken/all credits paid back duly,furniture/equipment,433,unknown/no savings account,3,1,female : non-single or male : single,guarantor,0,unknown / no property,22,none,for free,1,skilled employee/official,0 to 2,no,no,1
1983,2,15,existing credits paid back duly till now,car (new),3594,unknown/no savings account,0,1,female : non-single or male : single,none,2,car or other,33,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1984,3,15,critical account/other credits elsewhere,car (new),3594,100 <= ... <  500 DM,4,3,female : non-single or male : single,none,2,car or other,46,none,own,3-Feb,unskilled - resident,3 or more,no,no,0
1985,0,72,critical account/other credits elsewhere,business,4249,unknown/no savings account,1,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,46,none,rent,5-Apr,unskilled - resident,0 to 2,no,no,0
1986,1,36,no credits taken/all credits paid back duly,others,1842,500 <= ... < 1000 DM,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,61,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1987,1,36,no credits taken/all credits paid back duly,others,1842,... >= 1000 DM,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),yes,1
1988,1,36,no credits taken/all credits paid back duly,others,1842,... >= 1000 DM,1,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1989,1,45,no credits taken/all credits paid back duly,retraining,1449,unknown/no savings account,3,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1990,1,72,no credits taken/all credits paid back duly,retraining,1449,unknown/no savings account,3,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1991,3,72,no credits taken/all credits paid back duly,retraining,1449,unknown/no savings account,3,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1992,2,42,critical account/other credits elsewhere,retraining,5954,unknown/no savings account,3,2,female : non-single or male : single,guarantor,3,unknown / no property,41,bank,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
1993,2,42,all credits at this bank paid back duly,domestic appliances,5954,unknown/no savings account,3,2,female : non-single or male : single,none,0,unknown / no property,19,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1994,2,42,all credits at this bank paid back duly,retraining,5954,unknown/no savings account,3,2,female : non-single or male : single,guarantor,3,unknown / no property,24,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1995,2,42,no credits taken/all credits paid back duly,furniture/equipment,1444,... >= 1000 DM,1,0,female : non-single or male : single,none,3,car or other,23,none,for free,1,skilled employee/official,0 to 2,no,no,0
1996,2,15,critical account/other credits elsewhere,furniture/equipment,1444,unknown/no savings account,1,3,male : married/widowed,none,3,car or other,23,none,rent,1,skilled employee/official,0 to 2,no,no,0
1997,2,15,delay in paying off in the past,furniture/equipment,1444,... <  100 DM,1,0,male : married/widowed,none,3,car or other,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1998,2,5,no credits taken/all credits paid back duly,car (new),9398,unknown/no savings account,1,3,female : single,none,0,building soc. savings agr./life insurance,28,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1999,2,36,no credits taken/all credits paid back duly,car (new),9398,... >= 1000 DM,1,3,female : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,1
2000,2,7,no credits taken/all credits paid back duly,car (new),9398,unknown/no savings account,1,3,female : single,none,0,building soc. savings agr./life insurance,63,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2001,0,36,existing credits paid back duly till now,retraining,930,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
2002,0,36,existing credits paid back duly till now,retraining,2708,... >= 1000 DM,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
2003,0,36,existing credits paid back duly till now,retraining,1344,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,46,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
2004,3,54,no credits taken/all credits paid back duly,car (used),1768,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,24,none,for free,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
2005,2,54,no credits taken/all credits paid back duly,car (used),1768,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
2006,3,48,no credits taken/all credits paid back duly,car (used),1768,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,24,none,for free,5-Apr,unskilled - resident,0 to 2,no,no,0
2007,1,30,all credits at this bank paid back duly,retraining,7596,unknown/no savings account,4,3,male : married/widowed,none,0,building soc. savings agr./life insurance,68,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2008,0,48,all credits at this bank paid back duly,vacation,7596,... <  100 DM,1,3,male : married/widowed,none,0,building soc. savings agr./life insurance,63,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
2009,1,30,delay in paying off in the past,furniture/equipment,7596,100 <= ... <  500 DM,2,3,male : married/widowed,none,0,building soc. savings agr./life insurance,63,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2010,0,24,no credits taken/all credits paid back duly,car (used),3349,100 <= ... <  500 DM,1,0,male : married/widowed,none,0,real estate,30,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,1
2011,1,24,existing credits paid back duly till now,car (used),3349,100 <= ... <  500 DM,1,0,male : married/widowed,none,2,real estate,30,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
2012,0,24,critical account/other credits elsewhere,car (used),3349,100 <= ... <  500 DM,1,0,male : married/widowed,none,0,real estate,42,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,1
2013,2,60,critical account/other credits elsewhere,others,13756,... >= 1000 DM,4,2,male : married/widowed,none,0,real estate,63,bank,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2014,0,60,critical account/other credits elsewhere,others,13756,... <  100 DM,4,2,male : married/widowed,none,0,real estate,63,bank,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2015,0,60,critical account/other credits elsewhere,others,13756,100 <= ... <  500 DM,4,2,male : married/widowed,none,0,real estate,63,bank,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2016,0,26,no credits taken/all credits paid back duly,furniture/equipment,2302,unknown/no savings account,2,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,31,none,for free,1,skilled employee/official,0 to 2,no,no,1
2017,1,36,no credits taken/all credits paid back duly,furniture/equipment,2302,... >= 1000 DM,2,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,31,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,1
2018,0,36,no credits taken/all credits paid back duly,furniture/equipment,2302,unknown/no savings account,2,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,46,none,for free,1,skilled employee/official,0 to 2,no,no,1
2019,2,30,critical account/other credits elsewhere,retraining,2503,... <  100 DM,0,0,male : married/widowed,none,2,car or other,41,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2020,2,30,no credits taken/all credits paid back duly,retraining,2503,... <  100 DM,4,0,male : married/widowed,none,2,real estate,41,stores,own,3-Feb,skilled employee/official,0 to 2,no,no,0
2021,2,30,existing credits paid back duly till now,repairs,2503,... <  100 DM,4,0,male : married/widowed,none,2,car or other,20,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2022,2,24,critical account/other credits elsewhere,furniture/equipment,1553,... <  100 DM,0,1,female : non-single or male : single,none,2,car or other,23,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2023,2,24,existing credits paid back duly till now,furniture/equipment,1553,... <  100 DM,0,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2024,2,24,delay in paying off in the past,furniture/equipment,1553,... <  100 DM,3,1,female : non-single or male : single,none,2,car or other,23,none,for free,5-Apr,skilled employee/official,0 to 2,no,no,0
2025,1,33,no credits taken/all credits paid back duly,furniture/equipment,1493,unknown/no savings account,1,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,3 or more,no,no,0
2026,1,12,no credits taken/all credits paid back duly,furniture/equipment,684,unknown/no savings account,1,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,3 or more,no,no,0
2027,1,39,no credits taken/all credits paid back duly,furniture/equipment,1493,unknown/no savings account,1,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,3 or more,no,no,0
2028,1,20,delay in paying off in the past,repairs,3905,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,36,none,for free,3-Feb,skilled employee/official,3 or more,no,no,0
2029,1,11,critical account/other credits elsewhere,others,1778,unknown/no savings account,2,2,male : married/widowed,none,2,car or other,36,none,for free,3-Feb,skilled employee/official,3 or more,no,no,0
2030,1,20,all credits at this bank paid back duly,others,3905,unknown/no savings account,2,2,male : married/widowed,co-applicant,2,unknown / no property,36,none,for free,3-Feb,unskilled - resident,3 or more,no,no,0
2031,2,30,critical account/other credits elsewhere,car (used),1521,unknown/no savings account,2,0,male : divorced/separated,none,2,building soc. savings agr./life insurance,31,none,rent,1,unskilled - resident,0 to 2,no,no,0
2032,2,28,no credits taken/all credits paid back duly,car (used),1521,unknown/no savings account,2,0,male : divorced/separated,none,2,building soc. savings agr./life insurance,31,none,rent,1,unskilled - resident,0 to 2,no,no,0
2033,2,47,existing credits paid back duly till now,car (used),1521,unknown/no savings account,2,0,male : divorced/separated,none,2,building soc. savings agr./life insurance,31,none,rent,1,unskilled - resident,0 to 2,no,no,0
2034,0,72,critical account/other credits elsewhere,car (used),601,unknown/no savings account,1,3,female : non-single or male : single,none,1,unknown / no property,23,none,for free,1,manager/self-empl./highly qualif. employee,3 or more,no,no,0
2035,1,33,no credits taken/all credits paid back duly,car (used),601,unknown/no savings account,1,3,female : non-single or male : single,none,1,unknown / no property,23,bank,for free,1,unskilled - resident,3 or more,no,no,0
2036,0,4,no credits taken/all credits paid back duly,car (used),8947,unknown/no savings account,1,3,female : non-single or male : single,none,1,building soc. savings agr./life insurance,23,none,for free,>= 6,unskilled - resident,3 or more,no,no,0
2037,2,48,existing credits paid back duly till now,car (used),6681,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,38,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
2038,2,48,existing credits paid back duly till now,retraining,6681,unknown/no savings account,2,0,male : married/widowed,guarantor,0,real estate,38,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
2039,2,48,existing credits paid back duly till now,retraining,6681,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,38,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2040,2,18,no credits taken/all credits paid back duly,furniture/equipment,3213,unknown/no savings account,1,0,female : single,none,1,unknown / no property,25,none,for free,1,skilled employee/official,3 or more,no,no,0
2041,2,18,no credits taken/all credits paid back duly,furniture/equipment,3213,100 <= ... <  500 DM,1,0,female : non-single or male : single,co-applicant,1,unknown / no property,25,bank,for free,1,skilled employee/official,0 to 2,no,no,0
