,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1742,3,45,all credits at this bank paid back duly,furniture/equipment,5771,unknown/no savings account,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,25,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1743,2,72,no credits taken/all credits paid back duly,car (used),3017,unknown/no savings account,1,1,female : non-single or male : single,none,3,unknown / no property,34,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1744,2,12,critical account/other credits elsewhere,car (used),3017,unknown/no savings account,1,1,female : non-single or male : single,none,3,real estate,34,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1745,2,48,delay in paying off in the past,others,1163,100 <= ... <  500 DM,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1746,2,48,delay in paying off in the past,others,629,100 <= ... <  500 DM,1,3,female : non-single or male : single,none,3,building soc. savings agr./life insurance,30,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1747,1,10,no credits taken/all credits paid back duly,repairs,14555,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,real estate,46,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1748,3,54,no credits taken/all credits paid back duly,repairs,727,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,real estate,46,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1749,2,54,no credits taken/all credits paid back duly,repairs,484,unknown/no savings account,3,1,female : single,guarantor,1,unknown / no property,28,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1750,2,72,delay in paying off in the past,repairs,484,unknown/no savings account,3,1,female : single,guarantor,1,unknown / no property,28,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1751,2,47,no credits taken/all credits paid back duly,retraining,1076,unknown/no savings account,4,2,female : single,none,2,unknown / no property,21,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1752,3,54,no credits taken/all credits paid back duly,retraining,1076,unknown/no savings account,2,2,female : single,none,2,unknown / no property,26,bank,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1753,2,15,no credits taken/all credits paid back duly,others,841,500 <= ... < 1000 DM,3,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,20,bank,for free,1,skilled employee/official,0 to 2,no,no,0
1754,3,54,no credits taken/all credits paid back duly,others,3186,500 <= ... < 1000 DM,3,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,20,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1755,3,12,no credits taken/all credits paid back duly,repairs,2390,unknown/no savings account,1,0,female : non-single or male : single,none,0,car or other,53,none,rent,1,skilled employee/official,0 to 2,no,no,1
1756,1,12,no credits taken/all credits paid back duly,repairs,795,unknown/no savings account,4,0,female : non-single or male : single,none,0,car or other,53,none,for free,1,skilled employee/official,0 to 2,no,no,1
1757,1,12,delay in paying off in the past,furniture/equipment,1107,unknown/no savings account,2,2,female : single,none,2,unknown / no property,20,none,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1758,1,45,no credits taken/all credits paid back duly,domestic appliances,1107,unknown/no savings account,2,2,female : non-single or male : single,none,2,car or other,20,none,for free,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1759,2,30,no credits taken/all credits paid back duly,others,1597,100 <= ... <  500 DM,2,1,male : married/widowed,none,2,real estate,40,bank,for free,1,unskilled - resident,3 or more,no,yes,0
1760,3,33,no credits taken/all credits paid back duly,others,1597,unknown/no savings account,2,1,male : married/widowed,none,2,real estate,40,none,for free,1,unskilled - resident,3 or more,no,yes,0
1761,2,18,critical account/other credits elsewhere,car (used),3612,unknown/no savings account,4,1,female : non-single or male : single,none,0,car or other,37,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1762,2,18,critical account/other credits elsewhere,car (used),3612,unknown/no savings account,4,1,female : non-single or male : single,none,0,car or other,37,none,own,1,skilled employee/official,0 to 2,yes (under customer name),yes,0
1763,1,24,critical account/other credits elsewhere,retraining,1382,unknown/no savings account,3,0,male : married/widowed,none,3,unknown / no property,26,none,rent,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,0
1764,1,24,no credits taken/all credits paid back duly,retraining,3632,... <  100 DM,0,0,female : non-single or male : single,none,3,unknown / no property,26,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1765,3,72,all credits at this bank paid back duly,retraining,1264,... >= 1000 DM,2,0,male : married/widowed,none,0,real estate,57,none,for free,5-Apr,unskilled - resident,0 to 2,no,no,0
1766,1,42,all credits at this bank paid back duly,retraining,1264,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,57,none,for free,1,unskilled - resident,0 to 2,no,no,0
1767,2,26,no credits taken/all credits paid back duly,domestic appliances,601,unknown/no savings account,1,2,male : married/widowed,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1768,2,54,no credits taken/all credits paid back duly,car (new),7966,unknown/no savings account,1,2,male : married/widowed,none,1,building soc. savings agr./life insurance,30,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1769,1,15,no credits taken/all credits paid back duly,others,846,... >= 1000 DM,2,1,male : married/widowed,none,2,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,no,0
1770,1,15,no credits taken/all credits paid back duly,others,3556,... >= 1000 DM,2,1,female : non-single or male : single,none,1,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,no,0
1771,3,42,all credits at this bank paid back duly,retraining,14027,500 <= ... < 1000 DM,4,3,male : divorced/separated,none,2,unknown / no property,28,none,rent,5-Apr,skilled employee/official,0 to 2,no,no,0
1772,3,42,all credits at this bank paid back duly,retraining,14027,500 <= ... < 1000 DM,4,3,male : divorced/separated,none,2,unknown / no property,28,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
1773,2,24,existing credits paid back duly till now,retraining,8648,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1774,0,24,existing credits paid back duly till now,retraining,8648,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,43,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1775,2,60,no credits taken/all credits paid back duly,retraining,841,... <  100 DM,3,2,female : non-single or male : single,none,0,unknown / no property,23,stores,for free,1,unskilled - resident,0 to 2,no,no,0
1776,2,72,no credits taken/all credits paid back duly,retraining,841,... <  100 DM,2,2,female : non-single or male : single,none,0,unknown / no property,23,none,for free,1,unskilled - resident,0 to 2,no,no,0
1777,0,24,critical account/other credits elsewhere,others,2022,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,bank,rent,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1778,2,24,critical account/other credits elsewhere,others,2022,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,none,rent,1,skilled employee/official,0 to 2,no,no,0
1779,2,7,all credits at this bank paid back duly,retraining,1935,unknown/no savings account,4,0,male : divorced/separated,none,0,unknown / no property,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1780,2,24,all credits at this bank paid back duly,car (new),1352,unknown/no savings account,4,0,male : divorced/separated,none,0,unknown / no property,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1781,2,36,critical account/other credits elsewhere,car (new),8133,unknown/no savings account,2,3,female : non-single or male : single,none,2,car or other,30,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1782,2,36,no credits taken/all credits paid back duly,car (used),8133,unknown/no savings account,2,3,female : non-single or male : single,none,2,car or other,30,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1783,3,26,no credits taken/all credits paid back duly,furniture/equipment,4210,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,26,none,rent,1,skilled employee/official,0 to 2,no,yes,1
1784,3,36,no credits taken/all credits paid back duly,furniture/equipment,4210,unknown/no savings account,4,0,male : married/widowed,none,2,building soc. savings agr./life insurance,45,none,rent,1,skilled employee/official,0 to 2,no,no,1
1785,2,12,no credits taken/all credits paid back duly,furniture/equipment,1331,unknown/no savings account,1,2,male : married/widowed,none,3,building soc. savings agr./life insurance,54,none,rent,1,skilled employee/official,0 to 2,no,no,1
1786,2,12,no credits taken/all credits paid back duly,furniture/equipment,1331,... >= 1000 DM,1,2,male : married/widowed,none,3,building soc. savings agr./life insurance,22,none,rent,1,skilled employee/official,0 to 2,no,yes,1
1787,2,12,critical account/other credits elsewhere,others,1884,unknown/no savings account,4,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,39,stores,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1788,2,54,critical account/other credits elsewhere,others,1884,unknown/no savings account,4,0,male : divorced/separated,none,1,building soc. savings agr./life insurance,39,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1789,1,30,all credits at this bank paid back duly,others,4716,... >= 1000 DM,1,3,male : married/widowed,guarantor,1,building soc. savings agr./life insurance,44,stores,own,3-Feb,unskilled - resident,3 or more,no,no,0
1790,1,6,critical account/other credits elsewhere,others,4716,... >= 1000 DM,0,0,male : married/widowed,none,0,unknown / no property,44,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1791,1,10,all credits at this bank paid back duly,car (used),4281,100 <= ... <  500 DM,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,62,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1792,1,15,all credits at this bank paid back duly,car (used),4281,100 <= ... <  500 DM,2,3,female : non-single or male : single,none,0,real estate,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1793,3,48,no credits taken/all credits paid back duly,furniture/equipment,5152,unknown/no savings account,3,0,male : married/widowed,none,2,building soc. savings agr./life insurance,21,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1794,3,54,no credits taken/all credits paid back duly,repairs,5152,unknown/no savings account,3,0,male : married/widowed,none,2,building soc. savings agr./life insurance,25,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1795,0,12,no credits taken/all credits paid back duly,repairs,719,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,63,bank,rent,1,unskilled - resident,0 to 2,no,no,1
1796,0,12,no credits taken/all credits paid back duly,furniture/equipment,719,unknown/no savings account,4,0,male : married/widowed,none,2,building soc. savings agr./life insurance,41,bank,rent,1,unskilled - resident,3 or more,no,no,1
1797,2,24,no credits taken/all credits paid back duly,others,2611,unknown/no savings account,4,0,female : single,co-applicant,1,unknown / no property,46,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1798,2,24,all credits at this bank paid back duly,others,2611,unknown/no savings account,4,0,female : single,co-applicant,1,unknown / no property,46,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1799,1,48,existing credits paid back duly till now,furniture/equipment,846,unknown/no savings account,4,1,male : married/widowed,none,0,building soc. savings agr./life insurance,36,none,own,1,skilled employee/official,0 to 2,no,no,0
1800,1,7,existing credits paid back duly till now,others,846,... <  100 DM,4,1,male : married/widowed,none,0,real estate,21,none,own,>= 6,skilled employee/official,0 to 2,no,no,0
1801,2,36,existing credits paid back duly till now,repairs,8086,... <  100 DM,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,42,none,rent,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1802,2,14,existing credits paid back duly till now,others,8086,unknown/no savings account,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,42,stores,rent,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1803,3,12,critical account/other credits elsewhere,car (used),1424,... >= 1000 DM,4,1,female : non-single or male : single,none,0,real estate,55,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1804,3,12,critical account/other credits elsewhere,car (used),1424,... >= 1000 DM,4,1,female : non-single or male : single,none,0,real estate,55,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1805,1,47,critical account/other credits elsewhere,furniture/equipment,1880,unknown/no savings account,3,0,female : single,none,3,car or other,32,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1806,1,18,critical account/other credits elsewhere,furniture/equipment,1880,unknown/no savings account,3,0,female : single,none,3,car or other,32,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
1807,1,36,critical account/other credits elsewhere,car (new),5493,unknown/no savings account,4,0,female : single,none,0,real estate,42,none,own,1,skilled employee/official,3 or more,no,no,0
1808,1,11,delay in paying off in the past,car (new),5493,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,42,none,own,1,skilled employee/official,3 or more,no,no,0
1809,2,72,all credits at this bank paid back duly,furniture/equipment,882,unknown/no savings account,1,0,male : married/widowed,guarantor,0,unknown / no property,23,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1810,2,54,all credits at this bank paid back duly,furniture/equipment,3573,unknown/no savings account,1,0,male : married/widowed,guarantor,0,unknown / no property,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1811,2,12,no credits taken/all credits paid back duly,others,3757,unknown/no savings account,1,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,25,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1812,2,12,no credits taken/all credits paid back duly,others,1295,unknown/no savings account,1,2,female : non-single or male : single,none,3,building soc. savings agr./life insurance,46,none,for free,1,skilled employee/official,0 to 2,no,no,1
1813,0,24,no credits taken/all credits paid back duly,business,3621,... <  100 DM,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,24,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1814,0,24,no credits taken/all credits paid back duly,furniture/equipment,3621,... >= 1000 DM,0,2,male : married/widowed,none,0,building soc. savings agr./life insurance,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1815,2,15,existing credits paid back duly till now,retraining,1512,500 <= ... < 1000 DM,2,1,female : single,none,1,car or other,19,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1816,2,15,all credits at this bank paid back duly,domestic appliances,1512,500 <= ... < 1000 DM,2,1,female : single,none,1,car or other,61,stores,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1817,3,10,no credits taken/all credits paid back duly,vacation,1240,... <  100 DM,4,3,female : non-single or male : single,none,0,unknown / no property,48,none,own,1,unskilled - resident,3 or more,no,no,1
1818,0,10,no credits taken/all credits paid back duly,others,1240,... <  100 DM,3,3,female : non-single or male : single,none,0,real estate,48,none,own,1,unskilled - resident,3 or more,no,no,1
1819,1,24,no credits taken/all credits paid back duly,radio/television,915,... >= 1000 DM,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,none,rent,1,skilled employee/official,0 to 2,no,no,1
1820,1,11,no credits taken/all credits paid back duly,others,4594,... >= 1000 DM,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,no,no,1
1821,1,47,no credits taken/all credits paid back duly,others,10722,unknown/no savings account,1,1,female : non-single or male : single,none,3,unknown / no property,19,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,0
1822,1,47,no credits taken/all credits paid back duly,others,10722,unknown/no savings account,1,2,female : non-single or male : single,none,3,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,0
1823,1,15,critical account/other credits elsewhere,furniture/equipment,1244,... <  100 DM,0,0,male : married/widowed,none,0,building soc. savings agr./life insurance,34,bank,rent,1,unskilled - resident,3 or more,no,no,0
1824,3,15,critical account/other credits elsewhere,domestic appliances,1569,... <  100 DM,4,0,male : married/widowed,none,0,real estate,34,bank,rent,1,unskilled - resident,3 or more,no,no,0
1825,2,27,critical account/other credits elsewhere,repairs,5965,unknown/no savings account,4,3,male : married/widowed,none,2,car or other,30,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1826,2,54,existing credits paid back duly till now,vacation,1568,unknown/no savings account,4,3,male : married/widowed,none,2,unknown / no property,30,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1827,0,20,critical account/other credits elsewhere,others,9034,... >= 1000 DM,1,2,male : divorced/separated,none,1,unknown / no property,44,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1828,1,20,all credits at this bank paid back duly,others,3485,unknown/no savings account,1,2,male : divorced/separated,none,0,unknown / no property,22,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1829,3,24,existing credits paid back duly till now,others,1940,unknown/no savings account,4,0,male : married/widowed,none,0,unknown / no property,41,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1830,1,24,existing credits paid back duly till now,others,1322,500 <= ... < 1000 DM,1,0,male : married/widowed,none,0,unknown / no property,60,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1831,0,18,delay in paying off in the past,others,2278,... <  100 DM,1,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,28,none,rent,5-Apr,skilled employee/official,0 to 2,no,no,1
1832,2,18,delay in paying off in the past,vacation,2278,... <  100 DM,1,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,42,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1833,1,12,no credits taken/all credits paid back duly,car (new),3386,unknown/no savings account,4,1,male : married/widowed,none,0,building soc. savings agr./life insurance,35,none,own,1,skilled employee/official,0 to 2,no,no,1
1834,1,12,no credits taken/all credits paid back duly,car (new),846,unknown/no savings account,0,1,male : married/widowed,none,0,real estate,35,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1835,2,60,no credits taken/all credits paid back duly,radio/television,2779,unknown/no savings account,2,3,female : single,none,1,building soc. savings agr./life insurance,21,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1836,2,47,no credits taken/all credits paid back duly,radio/television,2779,unknown/no savings account,2,3,female : single,none,1,building soc. savings agr./life insurance,21,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1837,0,6,no credits taken/all credits paid back duly,car (used),1113,unknown/no savings account,1,3,female : non-single or male : single,none,0,car or other,32,none,own,1,skilled employee/official,0 to 2,no,no,1
1838,0,6,no credits taken/all credits paid back duly,car (used),4611,unknown/no savings account,1,3,female : non-single or male : single,none,0,car or other,60,none,rent,1,skilled employee/official,0 to 2,no,no,0
1839,1,6,critical account/other credits elsewhere,car (used),1872,unknown/no savings account,0,0,male : married/widowed,none,0,real estate,36,none,rent,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1840,1,6,critical account/other credits elsewhere,car (used),1872,unknown/no savings account,0,0,male : married/widowed,none,0,real estate,36,stores,own,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1841,1,24,no credits taken/all credits paid back duly,furniture/equipment,1258,100 <= ... <  500 DM,2,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,34,none,rent,1,unskilled - resident,0 to 2,no,no,0
1842,3,72,no credits taken/all credits paid back duly,furniture/equipment,1258,100 <= ... <  500 DM,2,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,21,none,rent,1,unskilled - resident,0 to 2,no,no,0
1843,1,48,all credits at this bank paid back duly,furniture/equipment,3578,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,unknown / no property,47,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1844,1,48,existing credits paid back duly till now,furniture/equipment,8065,... >= 1000 DM,4,0,male : married/widowed,none,1,real estate,47,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1845,1,42,delay in paying off in the past,furniture/equipment,1316,100 <= ... <  500 DM,2,0,female : single,none,2,car or other,47,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1846,2,72,all credits at this bank paid back duly,furniture/equipment,1316,100 <= ... <  500 DM,2,2,female : single,none,2,car or other,19,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1847,1,18,delay in paying off in the past,others,4380,... <  100 DM,2,1,male : married/widowed,none,0,real estate,35,none,own,1,unskilled - resident,3 or more,yes (under customer name),no,0
1848,1,18,no credits taken/all credits paid back duly,others,1158,... <  100 DM,2,1,male : married/widowed,none,0,real estate,35,none,rent,1,unskilled - resident,3 or more,no,no,0
1849,0,60,existing credits paid back duly till now,retraining,6836,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,63,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,1
1850,1,60,all credits at this bank paid back duly,retraining,6836,100 <= ... <  500 DM,4,1,male : married/widowed,none,0,real estate,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1851,1,33,critical account/other credits elsewhere,furniture/equipment,1750,100 <= ... <  500 DM,1,2,male : married/widowed,none,0,car or other,45,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1852,3,30,critical account/other credits elsewhere,furniture/equipment,1750,100 <= ... <  500 DM,4,2,female : non-single or male : single,none,0,car or other,34,bank,rent,1,unskilled - resident,3 or more,no,no,0
1853,1,28,no credits taken/all credits paid back duly,car (used),2577,unknown/no savings account,2,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,19,none,rent,1,skilled employee/official,0 to 2,no,no,0
1854,1,33,no credits taken/all credits paid back duly,car (used),2577,unknown/no savings account,2,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,19,none,rent,1,skilled employee/official,0 to 2,no,no,0
1855,1,8,critical account/other credits elsewhere,business,1164,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,51,bank,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),yes,0
1856,1,8,delay in paying off in the past,business,10127,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,51,bank,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1857,0,30,critical account/other credits elsewhere,car (new),7485,... >= 1000 DM,0,0,female : non-single or male : single,none,3,unknown / no property,53,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,1
1858,0,30,critical account/other credits elsewhere,car (new),7485,... >= 1000 DM,1,0,female : non-single or male : single,none,3,unknown / no property,53,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1859,1,36,no credits taken/all credits paid back duly,retraining,3620,unknown/no savings account,2,1,male : married/widowed,co-applicant,2,car or other,37,none,rent,1,skilled employee/official,3 or more,no,no,0
1860,1,36,critical account/other credits elsewhere,car (used),3620,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,37,none,rent,1,skilled employee/official,3 or more,no,no,0
1861,3,24,critical account/other credits elsewhere,retraining,6313,... <  100 DM,4,1,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,41,none,rent,>= 6,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1862,3,24,critical account/other credits elsewhere,retraining,6313,... <  100 DM,4,1,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,41,stores,rent,>= 6,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1863,1,24,no credits taken/all credits paid back duly,car (used),6872,100 <= ... <  500 DM,1,2,male : divorced/separated,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1864,1,13,no credits taken/all credits paid back duly,car (used),6872,unknown/no savings account,1,2,male : divorced/separated,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1865,3,36,all credits at this bank paid back duly,others,6614,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1866,0,36,critical account/other credits elsewhere,others,6614,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,34,bank,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1867,3,30,critical account/other credits elsewhere,repairs,2333,100 <= ... <  500 DM,4,0,male : married/widowed,none,1,building soc. savings agr./life insurance,30,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1868,1,30,no credits taken/all credits paid back duly,retraining,935,100 <= ... <  500 DM,4,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,bank,rent,1,manager/self-empl./highly qualif. employee,3 or more,no,no,0
1869,1,15,all credits at this bank paid back duly,furniture/equipment,950,unknown/no savings account,4,0,male : married/widowed,none,1,building soc. savings agr./life insurance,33,none,for free,3-Feb,skilled employee/official,3 or more,no,no,1
1870,1,15,all credits at this bank paid back duly,others,950,unknown/no savings account,4,0,male : married/widowed,none,1,building soc. savings agr./life insurance,33,none,for free,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,1
1871,2,14,critical account/other credits elsewhere,retraining,1410,100 <= ... <  500 DM,3,3,female : single,none,1,real estate,35,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1872,2,14,no credits taken/all credits paid back duly,retraining,1410,100 <= ... <  500 DM,4,3,female : single,none,2,real estate,55,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1873,3,36,no credits taken/all credits paid back duly,domestic appliances,683,unknown/no savings account,2,0,male : married/widowed,none,3,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
1874,3,36,no credits taken/all credits paid back duly,others,719,unknown/no savings account,2,0,male : married/widowed,none,3,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
1875,1,48,all credits at this bank paid back duly,others,1602,unknown/no savings account,4,0,female : single,none,1,unknown / no property,30,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1876,1,54,existing credits paid back duly till now,others,1602,unknown/no savings account,4,0,female : single,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1877,3,15,critical account/other credits elsewhere,retraining,2687,unknown/no savings account,3,2,male : married/widowed,none,0,car or other,26,bank,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1878,3,39,critical account/other credits elsewhere,retraining,2687,unknown/no savings account,3,2,male : married/widowed,none,0,car or other,26,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1879,2,15,no credits taken/all credits paid back duly,car (new),4657,unknown/no savings account,2,1,male : married/widowed,none,2,car or other,30,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1880,3,48,no credits taken/all credits paid back duly,business,4657,unknown/no savings account,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1881,2,10,all credits at this bank paid back duly,car (used),5096,unknown/no savings account,2,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1882,2,20,all credits at this bank paid back duly,car (used),5096,unknown/no savings account,2,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,36,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1883,1,10,no credits taken/all credits paid back duly,vacation,894,... <  100 DM,3,0,female : non-single or male : single,co-applicant,1,car or other,40,none,rent,5-Apr,skilled employee/official,0 to 2,no,no,0
