,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1441,3,30,all credits at this bank paid back duly,furniture/equipment,5771,100 <= ... <  500 DM,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,25,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1442,1,54,all credits at this bank paid back duly,furniture/equipment,5771,unknown/no savings account,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,25,none,rent,>= 6,skilled employee/official,0 to 2,no,no,0
1443,2,72,no credits taken/all credits paid back duly,others,3017,unknown/no savings account,1,1,female : non-single or male : single,none,3,unknown / no property,34,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1444,2,48,existing credits paid back duly till now,car (used),3017,unknown/no savings account,1,1,female : non-single or male : single,none,3,unknown / no property,34,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1445,2,48,delay in paying off in the past,others,1282,100 <= ... <  500 DM,1,3,female : non-single or male : single,none,3,building soc. savings agr./life insurance,30,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1446,2,48,delay in paying off in the past,others,8358,100 <= ... <  500 DM,1,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,30,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1447,3,48,no credits taken/all credits paid back duly,repairs,727,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,real estate,46,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1448,2,72,no credits taken/all credits paid back duly,repairs,727,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,real estate,46,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1449,2,36,no credits taken/all credits paid back duly,domestic appliances,484,unknown/no savings account,3,1,female : single,guarantor,1,building soc. savings agr./life insurance,28,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1450,2,60,no credits taken/all credits paid back duly,furniture/equipment,484,unknown/no savings account,3,1,female : single,guarantor,1,unknown / no property,28,none,rent,1,skilled employee/official,0 to 2,no,no,0
1451,2,30,no credits taken/all credits paid back duly,others,3161,unknown/no savings account,2,2,female : single,none,2,unknown / no property,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
1452,2,60,no credits taken/all credits paid back duly,retraining,1076,unknown/no savings account,2,2,female : non-single or male : single,none,2,unknown / no property,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1453,2,72,no credits taken/all credits paid back duly,others,3186,500 <= ... < 1000 DM,3,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,20,none,for free,1,skilled employee/official,0 to 2,no,no,0
1454,2,60,no credits taken/all credits paid back duly,others,3186,500 <= ... < 1000 DM,3,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,20,none,for free,5-Apr,skilled employee/official,0 to 2,no,no,0
1455,1,12,all credits at this bank paid back duly,repairs,795,unknown/no savings account,1,0,female : non-single or male : single,none,0,car or other,53,none,rent,1,skilled employee/official,0 to 2,no,no,1
1456,1,12,all credits at this bank paid back duly,repairs,795,unknown/no savings account,2,0,female : non-single or male : single,none,0,car or other,53,none,rent,1,skilled employee/official,0 to 2,no,no,1
1457,1,15,no credits taken/all credits paid back duly,furniture/equipment,1107,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,20,none,for free,1,skilled employee/official,3 or more,no,no,0
1458,1,12,critical account/other credits elsewhere,others,1107,unknown/no savings account,1,2,male : divorced/separated,none,2,unknown / no property,20,none,for free,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1459,1,33,no credits taken/all credits paid back duly,others,886,100 <= ... <  500 DM,0,1,male : married/widowed,none,2,real estate,40,none,for free,3-Feb,unskilled - resident,3 or more,no,yes,0
1460,1,27,no credits taken/all credits paid back duly,business,951,100 <= ... <  500 DM,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,40,none,for free,1,unskilled - resident,3 or more,no,yes,0
1461,2,18,critical account/other credits elsewhere,car (used),3612,unknown/no savings account,4,1,female : non-single or male : single,none,0,car or other,37,none,own,1,skilled employee/official,0 to 2,no,yes,0
1462,2,18,critical account/other credits elsewhere,car (used),3612,unknown/no savings account,4,1,female : non-single or male : single,none,0,car or other,37,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1463,1,24,existing credits paid back duly till now,retraining,1382,unknown/no savings account,2,0,male : married/widowed,none,3,unknown / no property,26,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
1464,1,24,all credits at this bank paid back duly,business,1382,... <  100 DM,3,0,male : married/widowed,none,0,unknown / no property,26,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1465,3,72,all credits at this bank paid back duly,retraining,1264,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,57,none,for free,1,unskilled - resident,0 to 2,no,no,0
1466,1,45,delay in paying off in the past,retraining,1264,... >= 1000 DM,0,0,male : married/widowed,none,0,real estate,58,none,for free,1,unskilled - resident,0 to 2,no,no,0
1467,2,39,no credits taken/all credits paid back duly,car (new),7966,unknown/no savings account,1,2,male : married/widowed,none,1,building soc. savings agr./life insurance,22,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1468,2,54,no credits taken/all credits paid back duly,car (new),7966,unknown/no savings account,1,2,male : married/widowed,none,1,building soc. savings agr./life insurance,30,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1469,1,15,critical account/other credits elsewhere,others,3556,... >= 1000 DM,2,1,female : non-single or male : single,none,2,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,no,0
1470,1,15,no credits taken/all credits paid back duly,others,3556,... >= 1000 DM,2,1,female : non-single or male : single,none,2,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,no,0
1471,2,60,no credits taken/all credits paid back duly,retraining,2142,unknown/no savings account,4,3,male : married/widowed,none,2,unknown / no property,28,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
1472,2,11,critical account/other credits elsewhere,others,7166,... >= 1000 DM,4,3,male : divorced/separated,none,2,real estate,28,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1473,0,24,existing credits paid back duly till now,retraining,8648,unknown/no savings account,4,2,male : married/widowed,none,2,unknown / no property,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1474,3,24,existing credits paid back duly till now,retraining,8648,unknown/no savings account,1,2,male : married/widowed,none,0,building soc. savings agr./life insurance,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1475,2,47,no credits taken/all credits paid back duly,retraining,841,... <  100 DM,3,2,female : non-single or male : single,none,0,unknown / no property,23,stores,for free,1,unskilled - resident,0 to 2,no,no,0
1476,2,54,no credits taken/all credits paid back duly,retraining,841,... <  100 DM,3,2,female : non-single or male : single,co-applicant,0,unknown / no property,23,none,for free,1,unskilled - resident,0 to 2,no,no,0
1477,2,24,all credits at this bank paid back duly,others,2022,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,19,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1478,3,24,delay in paying off in the past,others,2022,unknown/no savings account,2,0,female : non-single or male : single,none,0,real estate,37,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1479,2,24,all credits at this bank paid back duly,domestic appliances,1935,unknown/no savings account,4,0,male : divorced/separated,none,0,unknown / no property,31,none,rent,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,1
1480,2,24,all credits at this bank paid back duly,retraining,1935,unknown/no savings account,1,3,male : divorced/separated,none,0,unknown / no property,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1481,1,36,no credits taken/all credits paid back duly,others,8133,unknown/no savings account,2,3,female : non-single or male : single,none,2,car or other,28,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1482,2,36,no credits taken/all credits paid back duly,car (used),8133,unknown/no savings account,2,3,female : non-single or male : single,none,2,car or other,30,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1483,3,9,no credits taken/all credits paid back duly,furniture/equipment,4210,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,26,none,rent,1,skilled employee/official,0 to 2,no,no,1
1484,3,36,no credits taken/all credits paid back duly,retraining,4210,500 <= ... < 1000 DM,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,26,none,rent,1,skilled employee/official,0 to 2,no,no,1
1485,2,9,no credits taken/all credits paid back duly,furniture/equipment,1331,unknown/no savings account,1,2,male : married/widowed,none,3,building soc. savings agr./life insurance,38,none,rent,1,skilled employee/official,0 to 2,no,no,1
1486,0,12,no credits taken/all credits paid back duly,furniture/equipment,1331,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
1487,1,12,critical account/other credits elsewhere,others,1884,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,39,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1488,1,12,critical account/other credits elsewhere,others,1884,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,39,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1489,1,72,no credits taken/all credits paid back duly,furniture/equipment,1024,... >= 1000 DM,1,3,male : divorced/separated,none,1,unknown / no property,44,none,for free,3-Feb,unskilled - resident,3 or more,no,no,0
1490,1,42,all credits at this bank paid back duly,others,4716,... >= 1000 DM,1,0,male : married/widowed,none,1,unknown / no property,22,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1491,1,33,all credits at this bank paid back duly,car (used),4281,100 <= ... <  500 DM,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,36,none,rent,3-Feb,skilled employee/official,3 or more,no,no,1
1492,0,33,all credits at this bank paid back duly,car (used),4281,100 <= ... <  500 DM,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1493,3,54,no credits taken/all credits paid back duly,furniture/equipment,5152,unknown/no savings account,3,0,male : married/widowed,none,2,building soc. savings agr./life insurance,25,bank,for free,1,skilled employee/official,0 to 2,no,no,0
1494,3,72,no credits taken/all credits paid back duly,others,5152,unknown/no savings account,3,0,male : married/widowed,none,2,building soc. savings agr./life insurance,25,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1495,0,12,no credits taken/all credits paid back duly,car (new),719,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,41,bank,for free,1,unskilled - resident,3 or more,no,no,1
1496,0,12,no credits taken/all credits paid back duly,furniture/equipment,719,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,41,bank,rent,1,unskilled - resident,3 or more,no,no,1
1497,3,24,critical account/other credits elsewhere,furniture/equipment,2611,unknown/no savings account,4,0,female : single,co-applicant,1,unknown / no property,46,none,own,3-Feb,skilled employee/official,0 to 2,no,no,0
1498,2,24,critical account/other credits elsewhere,furniture/equipment,2611,unknown/no savings account,4,0,female : single,co-applicant,1,real estate,46,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1499,3,42,delay in paying off in the past,furniture/equipment,846,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,36,stores,own,1,skilled employee/official,0 to 2,no,no,0
1500,2,26,existing credits paid back duly till now,business,846,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,36,none,for free,1,skilled employee/official,0 to 2,no,no,0
1501,2,36,existing credits paid back duly till now,car (new),8086,... <  100 DM,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,51,stores,rent,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1502,0,36,existing credits paid back duly till now,others,8086,... <  100 DM,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,42,stores,rent,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1503,3,12,critical account/other credits elsewhere,car (used),1424,... >= 1000 DM,4,1,female : non-single or male : single,none,0,unknown / no property,55,stores,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1504,3,12,critical account/other credits elsewhere,car (used),1424,... >= 1000 DM,4,1,female : non-single or male : single,none,0,real estate,55,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1505,1,48,all credits at this bank paid back duly,furniture/equipment,1880,unknown/no savings account,3,0,female : single,none,3,car or other,24,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1506,1,18,critical account/other credits elsewhere,others,1880,unknown/no savings account,3,0,female : single,none,3,car or other,32,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1507,1,36,no credits taken/all credits paid back duly,repairs,5493,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,42,bank,own,1,skilled employee/official,3 or more,no,no,0
1508,1,54,no credits taken/all credits paid back duly,car (new),5493,unknown/no savings account,4,2,male : married/widowed,none,0,real estate,42,stores,own,1,skilled employee/official,0 to 2,no,no,0
1509,2,28,all credits at this bank paid back duly,others,882,unknown/no savings account,1,0,male : married/widowed,guarantor,0,unknown / no property,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1510,2,47,all credits at this bank paid back duly,furniture/equipment,5302,unknown/no savings account,1,0,male : married/widowed,guarantor,0,unknown / no property,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1511,2,12,no credits taken/all credits paid back duly,others,1295,unknown/no savings account,1,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,63,none,for free,1,skilled employee/official,0 to 2,no,no,0
1512,2,12,no credits taken/all credits paid back duly,others,3021,unknown/no savings account,1,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,50,none,for free,1,skilled employee/official,0 to 2,no,no,1
1513,0,24,no credits taken/all credits paid back duly,furniture/equipment,3621,... <  100 DM,3,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1514,0,24,no credits taken/all credits paid back duly,furniture/equipment,1979,... <  100 DM,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1515,2,15,existing credits paid back duly till now,domestic appliances,1512,500 <= ... < 1000 DM,2,3,female : single,none,1,car or other,27,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1516,2,15,existing credits paid back duly till now,car (used),1512,500 <= ... < 1000 DM,2,1,female : single,none,1,car or other,61,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1517,3,10,no credits taken/all credits paid back duly,others,1240,... <  100 DM,4,3,female : non-single or male : single,guarantor,0,real estate,48,none,for free,1,unskilled - resident,3 or more,no,no,0
1518,3,39,no credits taken/all credits paid back duly,others,5150,... <  100 DM,4,3,female : non-single or male : single,none,0,real estate,48,none,own,1,unskilled - resident,3 or more,no,no,1
1519,0,24,no credits taken/all credits paid back duly,others,915,... >= 1000 DM,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,no,yes,1
1520,1,24,no credits taken/all credits paid back duly,car (new),915,... >= 1000 DM,4,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,no,no,1
1521,1,47,no credits taken/all credits paid back duly,others,10722,unknown/no savings account,1,1,female : non-single or male : single,none,3,unknown / no property,19,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,0
1522,1,47,no credits taken/all credits paid back duly,others,10722,unknown/no savings account,1,3,female : non-single or male : single,none,3,unknown / no property,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1523,1,15,critical account/other credits elsewhere,retraining,1569,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,34,bank,rent,1,unskilled - resident,3 or more,no,no,0
1524,2,15,critical account/other credits elsewhere,furniture/equipment,8133,... <  100 DM,4,0,male : married/widowed,none,0,real estate,34,bank,rent,1,unskilled - resident,3 or more,no,no,0
1525,2,48,existing credits paid back duly till now,domestic appliances,5965,unknown/no savings account,4,3,male : married/widowed,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1526,2,54,existing credits paid back duly till now,car (used),5965,unknown/no savings account,4,3,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1527,0,20,existing credits paid back duly till now,others,8229,... >= 1000 DM,1,2,male : divorced/separated,none,0,unknown / no property,23,stores,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1528,0,20,critical account/other credits elsewhere,others,8358,100 <= ... <  500 DM,1,0,male : divorced/separated,none,0,unknown / no property,44,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1529,2,24,critical account/other credits elsewhere,others,1940,500 <= ... < 1000 DM,4,0,male : married/widowed,none,0,real estate,60,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1530,2,28,critical account/other credits elsewhere,others,1940,500 <= ... < 1000 DM,4,0,male : married/widowed,none,0,real estate,60,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1531,0,18,delay in paying off in the past,others,2278,... <  100 DM,1,1,male : divorced/separated,none,1,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1532,0,18,delay in paying off in the past,others,2278,... <  100 DM,1,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,63,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1533,1,12,no credits taken/all credits paid back duly,car (new),3386,unknown/no savings account,1,1,male : married/widowed,none,0,real estate,35,none,own,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
1534,1,12,no credits taken/all credits paid back duly,car (new),3386,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,66,none,own,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
1535,2,30,no credits taken/all credits paid back duly,radio/television,2779,unknown/no savings account,1,3,female : single,none,1,building soc. savings agr./life insurance,21,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1536,2,47,existing credits paid back duly till now,car (used),2779,unknown/no savings account,2,3,female : single,none,1,building soc. savings agr./life insurance,21,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1537,0,6,no credits taken/all credits paid back duly,car (used),4611,unknown/no savings account,1,3,female : non-single or male : single,none,0,car or other,64,none,rent,1,skilled employee/official,0 to 2,no,no,0
1538,0,6,no credits taken/all credits paid back duly,car (used),4611,... >= 1000 DM,0,3,female : non-single or male : single,none,0,car or other,32,none,rent,1,skilled employee/official,0 to 2,no,no,1
1539,1,6,critical account/other credits elsewhere,car (used),1872,unknown/no savings account,0,0,male : married/widowed,none,0,real estate,58,none,own,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1540,1,6,critical account/other credits elsewhere,car (used),1872,unknown/no savings account,0,0,male : married/widowed,none,0,real estate,45,none,own,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1541,3,24,no credits taken/all credits paid back duly,furniture/equipment,1258,... <  100 DM,2,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,20,none,rent,1,unskilled - resident,0 to 2,no,no,0
1542,3,24,no credits taken/all credits paid back duly,furniture/equipment,1258,... <  100 DM,2,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,23,none,rent,1,unskilled - resident,0 to 2,no,no,0
1543,1,48,all credits at this bank paid back duly,furniture/equipment,3578,... >= 1000 DM,4,0,male : married/widowed,co-applicant,1,unknown / no property,47,none,for free,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
1544,3,48,no credits taken/all credits paid back duly,domestic appliances,3578,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,unknown / no property,47,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1545,1,60,all credits at this bank paid back duly,others,1316,... <  100 DM,2,2,female : single,none,2,car or other,47,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1546,3,15,all credits at this bank paid back duly,furniture/equipment,4454,100 <= ... <  500 DM,2,1,female : single,none,2,car or other,21,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1547,1,18,critical account/other credits elsewhere,others,4380,... <  100 DM,2,1,male : married/widowed,none,0,building soc. savings agr./life insurance,35,stores,own,1,unskilled - resident,3 or more,yes (under customer name),no,0
1548,1,18,no credits taken/all credits paid back duly,others,4380,unknown/no savings account,0,1,male : married/widowed,none,0,building soc. savings agr./life insurance,35,none,rent,1,unskilled - resident,3 or more,no,no,0
1549,1,10,existing credits paid back duly till now,retraining,6836,100 <= ... <  500 DM,4,1,male : married/widowed,none,0,real estate,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1550,1,16,existing credits paid back duly till now,retraining,6836,... >= 1000 DM,4,1,male : married/widowed,none,0,real estate,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1551,1,6,critical account/other credits elsewhere,repairs,1750,100 <= ... <  500 DM,4,2,male : married/widowed,none,0,car or other,35,bank,rent,1,unskilled - resident,3 or more,no,no,0
1552,1,27,critical account/other credits elsewhere,furniture/equipment,1750,100 <= ... <  500 DM,4,2,female : single,none,0,car or other,24,bank,rent,1,unskilled - resident,3 or more,yes (under customer name),no,0
1553,1,24,no credits taken/all credits paid back duly,car (used),2577,unknown/no savings account,2,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,22,none,rent,1,skilled employee/official,0 to 2,no,no,0
1554,1,39,critical account/other credits elsewhere,car (used),2577,unknown/no savings account,2,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,0 to 2,no,no,0
1555,1,8,critical account/other credits elsewhere,business,1164,unknown/no savings account,4,1,male : married/widowed,guarantor,0,real estate,51,bank,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1556,1,8,critical account/other credits elsewhere,business,1164,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,51,bank,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),yes,0
1557,3,30,all credits at this bank paid back duly,car (new),7485,... >= 1000 DM,0,0,female : non-single or male : single,none,3,unknown / no property,53,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1558,0,30,all credits at this bank paid back duly,car (new),7485,... >= 1000 DM,0,0,female : non-single or male : single,none,3,unknown / no property,53,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),yes,1
1559,1,36,no credits taken/all credits paid back duly,car (used),3620,unknown/no savings account,2,0,male : married/widowed,co-applicant,2,unknown / no property,37,none,rent,1,skilled employee/official,3 or more,no,no,0
1560,1,36,no credits taken/all credits paid back duly,car (used),3620,unknown/no savings account,2,1,male : married/widowed,none,2,real estate,37,none,rent,1,skilled employee/official,3 or more,no,no,0
1561,2,24,no credits taken/all credits paid back duly,business,6313,unknown/no savings account,4,1,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,54,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1562,2,24,no credits taken/all credits paid back duly,business,6313,unknown/no savings account,4,2,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,54,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1563,1,24,all credits at this bank paid back duly,car (used),6872,... >= 1000 DM,1,2,male : divorced/separated,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1564,1,24,no credits taken/all credits paid back duly,car (used),6872,unknown/no savings account,1,2,male : divorced/separated,none,3,car or other,55,bank,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1565,3,36,existing credits paid back duly till now,others,6614,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1566,1,36,critical account/other credits elsewhere,others,6614,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1567,1,30,no credits taken/all credits paid back duly,others,2333,100 <= ... <  500 DM,4,0,male : married/widowed,none,1,building soc. savings agr./life insurance,30,bank,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1568,1,30,no credits taken/all credits paid back duly,others,2333,100 <= ... <  500 DM,4,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,bank,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1569,1,15,all credits at this bank paid back duly,others,2631,unknown/no savings account,4,0,male : married/widowed,none,1,building soc. savings agr./life insurance,33,none,for free,3-Feb,skilled employee/official,3 or more,no,no,1
1570,1,15,all credits at this bank paid back duly,others,950,unknown/no savings account,4,0,male : married/widowed,none,1,building soc. savings agr./life insurance,33,none,for free,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,1
1571,2,14,critical account/other credits elsewhere,retraining,14027,100 <= ... <  500 DM,4,3,female : single,none,2,unknown / no property,35,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1572,2,14,critical account/other credits elsewhere,retraining,1410,100 <= ... <  500 DM,0,3,female : single,none,2,real estate,35,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1573,3,36,no credits taken/all credits paid back duly,furniture/equipment,5848,unknown/no savings account,2,0,female : single,none,0,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
1574,3,36,no credits taken/all credits paid back duly,furniture/equipment,1245,unknown/no savings account,2,0,female : single,none,3,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
1575,1,48,all credits at this bank paid back duly,others,1602,unknown/no savings account,4,0,female : single,none,1,real estate,30,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1576,1,21,delay in paying off in the past,others,1602,unknown/no savings account,4,0,female : single,none,1,building soc. savings agr./life insurance,30,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1577,3,72,no credits taken/all credits paid back duly,retraining,2687,unknown/no savings account,3,0,male : married/widowed,none,0,car or other,26,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1578,3,45,critical account/other credits elsewhere,retraining,2687,unknown/no savings account,3,2,male : married/widowed,none,0,car or other,26,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1579,2,15,delay in paying off in the past,radio/television,4657,unknown/no savings account,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1580,1,15,no credits taken/all credits paid back duly,car (new),4657,unknown/no savings account,2,1,male : married/widowed,none,2,car or other,30,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1581,2,9,all credits at this bank paid back duly,car (used),5096,unknown/no savings account,2,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1582,2,11,all credits at this bank paid back duly,car (used),5096,unknown/no savings account,2,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
